Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.4,5,-0.8,,99,23.88,14.6,1.3,7.2,10.7,,,,
2,3.8,7.8,-2.1,,85,20.07,42,1.9,3.5,28.7,,,,
3,6.7,11.6,0,,77,0.25,50.1,2.8,7.2,14.4,,,,
4,4.8,7.2,1.2,,90,0,11.7,1.1,3.5,10.7,,,,
5,4.5,11.2,1.3,,79,11.94,34.9,1.1,3.5,14.4,,,,
6,7.2,8.7,1.2,,84,0.25,50.1,0,,3.5,,,,
7,9.1,16,3.2,,79,1.02,50.1,3.5,7.2,14.4,,,,
8,12.1,20.2,3.3,,56,0,50.1,1.3,3.5,,,,,
9,13.2,20.5,5.4,,63,0,50.1,1.9,10.7,,,,,
10,12.6,19.1,5.8,,68,0,44.3,3,7.2,18,,,,
11,11.8,18.6,4.6,,69,0,50.1,2,3.5,14.4,,,,
12,9.7,15.9,4.5,,82,0,50.1,1.9,7.2,18,,,,
13,10.4,16,4.6,,79,1.02,46.2,2.8,10.7,21.7,,,,
14,11.4,17.3,4.9,,74,0,46.5,1.9,3.5,14.4,,,,
15,8.8,13.6,4.4,,85,0,50.1,1.9,3.5,,,,,
16,8.5,15.1,5,,93,1.02,45.1,1.1,3.5,10.7,,,,
17,10.7,17.7,5.1,,84,2.03,37.5,1.9,7.2,21.7,,,,
18,9.4,14.5,5.3,,85,0.76,37.2,1.9,7.2,21.7,,,,
19,5.4,12.2,0.5,,93,8.89,28.5,4.4,18,28.7,,,,
20,7.7,13,0.1,,74,7.87,50.1,6.7,18,,,,,
21,3.9,6.6,1.9,,95,0,28.2,2.2,7.2,14.4,,,,
22,5.6,10.6,0.4,,79,8.89,50.1,6.7,21.7,,,,,
23,5.7,11.4,0.1,,88,2.03,50.1,1.9,7.2,14.4,,,,
24,9.8,18.8,2.5,,72,1.02,50.1,7.8,21.7,,,,,
25,13.3,22,4,,60,0,50.1,5,14.4,25.2,,,,
26,15.2,23.9,5.4,,53,0,50.1,9.1,21.7,25.2,,,,
27,17.5,22.8,7.1,,51,0,40.1,10.4,25.2,32.4,,,,
28,12.2,19.6,8.8,,82,7.87,12.9,6.5,14.4,32.4,,,,
29,7.6,11.6,4.5,,82,0,23.3,5.4,14.4,28.7,,,,
30,1.6,13.6,-0.8,,99,0,28.6,5.7,14.4,32.4,,,,
31,2.6,7.2,-1.5,,85,2.03,38.8,4.1,10.7,,,,,
