Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,19.8,27.8,7.8,,64,0,15,7.4,11.1,,,,,
2,20.1,27.2,12.2,,60,0,17.1,7.4,14.8,,,,,
3,19,26.1,8.9,,48,0,31.1,8.3,14.8,,,,,
4,18.2,26.1,7.2,,54,0,19,8.3,18.3,,,,,
5,17.9,23.9,11.1,,58,0,20,5.9,11.1,,,,,
6,18.7,27.2,8.9,,54,0,27,7.4,9.4,,,,,
7,17.8,27.2,7.2,,67,0,19,6.7,11.1,,,,,
8,17.6,27.2,7.2,,54,0,13.7,5.2,7.6,,,,,
9,18,28.9,6.1,,56,0,10.8,7,9.4,,,,,
10,19,28.9,7.8,,52,0,11.7,8.5,14.8,,,,,
11,19.3,27.8,8.9,,52,0,14,8.1,11.1,,,,,
12,19.1,30,7.2,,50,0,13.7,6.3,9.4,,,,,
13,18.4,27.8,7.2,,48,0,14,7.4,14.8,,,,,
14,18.2,27.8,6.1,,49,0,11.7,8.9,14.8,,,,,
15,19.4,27.2,7.8,,52,0,12.6,4.8,9.4,,,,,
16,20,27.8,12.2,,56,0,14,8.1,9.4,,,,,
17,20.8,28.9,11.1,,57,0,13.4,7.8,13,,,,,
18,19.3,27.8,10,,54,0,14,6.7,11.1,,,,,
19,18,27.2,6.1,,48,0,12.1,12.6,20.6,,,,,
20,16.7,26.1,6.1,,53,0,12.6,11.5,20.6,,,,,
21,16,25,5,,51,0,15,10.4,18.3,,,,,
22,16.4,26.1,3.9,,51,0,13,10,14.8,,,,,
23,16.4,26.1,3.9,,54,0,13,8.1,14.8,,,,,
24,16.6,26.1,3.9,,51,0,13,7,11.1,,,,,
25,15.8,26.1,2.8,,55,0,14,5.9,11.1,,,,,
26,16.2,25,5,,53,0,15,9.1,11.1,,,,,
27,17,26.1,6.1,,61,0,15,2.6,5.4,,,,,
28,19.2,26.1,10,,61,0,15,8.9,14.8,,,,,
29,18.8,25,10,,57,0,15.6,10,18.3,,,,,
30,18.7,26.1,10,,53,0,15,9.3,11.1,,,,,
31,19.3,26.1,8.9,,44,0,16.3,9.3,14.8,,,,,
