Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.3,16.9,4.9,1024.0,87,0,10,4.3,11.1,,,,,
2,9.3,15.6,5.6,1025.5,97,0,2.7,5.4,13,,,,,
3,12.5,17,7.2,1025.3,88,0,8.2,6.5,16.5,,,,,
4,12.9,18,10,1021.7,89,0,9.7,13.1,20.6,,,,,
5,13.1,19,8.6,1017.7,85,0,9.7,7.6,18.3,,,,,
6,11.9,18.8,9,1022.4,70,0,12.4,10.7,18.3,,,,,
7,8.8,16.4,2,1024.2,67,0,11.3,6.7,18.3,,,,,
8,13.2,19.4,3.8,1016.1,79,0,9.8,8.3,16.5,,,,,
9,15.9,20,7.6,1007.2,87,0,11.1,18.7,35.2,50,,,,
10,13.1,20.6,10,1010.9,70,0,12.6,22.4,37,,,,,
11,7.9,13.3,4.6,1025.1,76,0,12.9,15,27.8,,,,,
12,7.4,15,1.4,1029.6,65,0,11.9,8.3,18.3,,,,,
13,9.5,16,3.4,1024.9,55,0,12.4,15.2,29.4,,,,,
14,12.2,17,6.4,1020.2,59,0,12.4,16.1,24.1,,,,,
15,12.2,19.4,7,1017.2,70,0,12.2,10,18.3,,,,,
16,16,22,8,1010.7,75,0,11.6,9.6,22.2,,,,,
17,12.4,22.4,8,1016.6,66,0,11.6,13.1,20.6,,,,,
18,12.4,20,5.4,1019.0,70,0,11.9,9.3,22.2,,,,,
19,18.9,22,7.6,1013.7,84,0,8,11.5,18.3,,,,,
20,21.6,26,17,1009.2,71,0,12.1,19.4,29.4,,,,,
21,15.2,24.8,11.2,1016.5,80,8.89,11.9,16.1,33.5,,,,,
22,11.7,18,8,1016.6,90,0,9.8,8.3,20.6,,,,,
23,14.2,17,10,1018.0,84,0,10.3,14.1,25.9,,,,,
24,9.9,18,6,1018.5,91,0,4.2,8,14.8,,,,,
25,13.8,17,8,1014.2,96,1.02,9.3,5.6,14.8,,,,,
26,14.4,17.4,12.4,1014.8,92,0,6.8,5.9,11.1,,,,,
27,12.5,18,5.4,1016.5,89,0,5.8,7.8,20.6,,,,,
28,14.7,19,6.8,1014.0,92,0,9.3,16.7,24.1,,,,,
29,18.4,23,13.8,1010.2,91,0,11.6,13.5,22.2,,,,,
30,15.3,23.2,13,1013.8,97,16,7.1,17.2,24.1,,,,,
