Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.2,28,22,1009.2,73,0,11.3,5.6,11.1,,,,,
2,25.4,28,23,1008.3,78,0,11.3,4.3,9.4,,,,,
3,26.6,29,25,1009.4,75,,11.3,9.1,14.8,,,,,
4,26.9,29,25,1010.6,76,,11.3,13.3,18.3,,,,,
5,27.3,29,26,1011.0,69,1.27,11.3,18,22.2,25.9,,,,
6,27.3,30,24,1010.9,72,,11.1,19.3,35.2,51.9,,,,
7,27.1,29,25,1011.9,80,5.59,10.5,22.6,37,48.2,,,,
8,27.4,30,25,1011.9,74,9.91,10.9,27.2,33.5,50,,,,
9,27.3,30,24,1011.0,80,47.5,10.9,25.9,42.4,63,,,,
10,27.2,30,26,1010.5,68,15.75,11.3,28.3,35.2,46.5,,,,
11,27.4,30,26,1009.8,69,,11.1,27.2,37,50,,,,
12,27.5,29,27,1009.8,78,0.25,11.3,24.4,31.3,44.3,,,,
13,27.7,30,27,1009.6,77,0,11.3,22.4,27.8,29.4,,,,
14,27.3,29,26,1008.6,79,1.52,11.3,19.1,27.8,35.2,,,,
15,27.3,29,26,1007.8,78,0,11.3,12.8,20.6,,,,,
16,27.6,29,26,1008.4,76,0,11.3,16.5,22.2,,,,,
17,27.4,29,26,1008.9,72,8.38,10.9,21.3,29.4,40.7,,,,
18,27.4,30,26,1008.2,73,3.3,10.8,21.7,33.5,42.4,,,,
19,27.2,29,26,1007.8,66,0.51,11.3,20,24.1,,,,,
20,27.1,29,25,1008.3,72,2.79,10.9,25.2,29.4,40.7,,,,
21,26.3,29,24,1008.9,86,1.02,9.2,32.8,38.9,63,,,,
22,25.8,27,24,1007.5,89,30.23,9.2,35.9,44.3,63,,,,
23,26.8,28,25,1008.4,94,75.69,10.9,19.3,33.5,48.2,,,,
24,28.2,29,28,1009.1,77,6.6,11.3,13.1,14.8,,,,,
25,26.8,28,26,,95,0,11.3,8.3,11.1,,,,,
26,27.3,29,26,1009.7,83,0.51,11.3,12.8,20.6,,,,,
27,27.3,29,25,1011.0,79,0.51,11.3,9.3,20.6,,,,,
28,27.2,29,26,1012.9,71,0,11.3,20.6,29.4,38.9,,,,
29,26.3,29,24,1012.6,81,8.38,8.4,27.6,42.4,55.4,,,,
30,25.7,27,24,1012.2,79,78.49,8.9,30.4,38.9,51.9,,,,
31,,,,,,,,,,,,,,
