Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.7,26.1,8.9,1023.8,65,,12.7,5,11.1,,,,,
2,17.5,26.1,8.9,1022.7,69,,9.8,4.3,13,,,,,
3,19.6,29,9,1018.7,71,,11.9,7,14.8,,,,,
4,18,22,14,1017.8,89,0.25,11.1,2.4,7.6,,,,,
5,21.7,31.1,13.3,1016.6,71,0,9.5,4.6,14.8,,,,,
6,21.4,28.3,13.9,1017.1,77,0,8.2,6.1,14.8,,,,,
7,23.5,27,21,1013.7,76,0,9.3,16.3,31.3,48.2,,,,
8,21.9,26.1,17.2,1016,77,0,13.8,8.5,16.5,,,,,
9,21.2,27.2,16.7,1015.5,74,0,14.8,9.8,18.3,,,,,
10,18.8,23,14,1017.5,80,0,13.5,5.7,16.5,,,,,
11,16.4,20.6,12.8,1009.2,74,,15.1,17.6,37,53.5,,,,
12,12,16.7,3.9,1017.1,69,0,16.1,10.7,16.5,,,,,
13,12.3,22.8,2.8,1019.6,73,,10.8,6.5,18.3,,,,,
14,14.1,21.1,6.1,1012.7,73,,11.3,12.6,29.4,38.9,,,,
15,10.2,15,5.6,1022.8,61,0,16.1,14.4,20.6,33.5,,,,
16,8,18,-1,1025.7,65,,10.9,5,13,29.4,,,,
17,10.8,21.1,1.7,1025.4,68,0.25,12.2,6.9,18.3,27.8,,,,
18,16.4,27,7,1023.5,64,0,12.6,7.4,16.5,,,,,
19,17.9,30,7.8,1020.3,74,,9.7,7,24.1,,,,,
20,20.6,26.7,14.4,1021.7,65,0,15.9,8.5,18.3,,,,,
21,19.6,30,10,1016.6,71,0.25,8,7.2,20.6,,,,,
22,19.9,24.4,12.8,1015.2,55,0,14.6,12.8,24.1,33.5,,,,
23,14.2,24.4,5,1024.2,64,,14.6,5.9,18.3,29.4,,,,
24,17.4,32,7,1021.2,68,0,14.6,5.7,16.5,,,,,
25,22,28.9,16.7,1015.5,79,0.25,12.2,8.9,20.6,,,,,
26,19.5,26.1,16.7,1014.5,88,0.76,15,10.7,20.6,33.5,,,,
27,16.7,23.3,10,1014.4,72,2.03,12.7,5.9,16.5,,,,,
28,15.7,22,8,1017.4,61,0,16.1,13.9,25.9,37,,,,
29,13,24,3,1027,65,,11.3,4.6,13,,,,,
30,15.8,25.6,5,1025.9,64,0.25,14.2,8,20.6,,,,,
