Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.8,29,23,,58,0,10.5,9.3,11.1,,,,,
2,,,,,,,,,,,,,,
3,27.6,30,26,,62,0,10,9.6,14.8,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,25.2,29,22,,75,0,11.3,17,22.2,,,,,
7,26,29,23,,63,0,10,16.3,22.2,,,,,
8,26.4,30,24,,66,0,10.1,8.9,22.2,,,,,
9,27.3,30,24,,64,0,10,1.3,5.4,,,,,
10,26.8,30,23,,59,0,10,27.4,37,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,25,26,23,,83,,7.7,16.7,25.9,,,,,
14,19.8,21,18,,86,0,11.3,7,11.1,,,,,
15,19,21,18,,90,0,11.3,16.7,22.2,,,,,
16,,,,,,,,,,,,,,
17,23,25,21,,89,,9.8,14.8,18.3,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,26.2,30,23,,62,0,10.5,5.6,11.1,,,,,
21,24.6,26,23,,71,,11.3,12.6,25.9,,,,,
22,26,29,22,,71,0,10.1,10.4,11.1,,,,,
23,24.8,27,23,,75,0,10.9,2.6,7.6,,,,,
24,23.6,27,22,,86,,11.3,5.6,11.1,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,24.8,26,24,,87,0,10.1,1.9,7.6,,,,,
28,23.8,25,22,,83,0,10.1,10.4,18.3,,,,,
29,26.8,28,25,,68,0,10,19.8,29.4,,,,,
30,23.4,26,21,,65,0,10,32.6,37,,,,,
31,24.3,27,21,,63,0,10,30.6,37,,,,,
