Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.4,36.6,23.7,1005.2,55,0,5.8,0.9,3.5,,,,,
2,29.1,37.2,22.3,1006.1,56,0,6,0.4,1.9,,,,,
3,30.5,36.3,23.2,1006.7,67,0,6,3.1,7.6,,,,,
4,25.3,31.3,19.1,1008.8,74,23.62,5.6,5,13,,,,,
5,28.2,33.2,21.4,1008.6,68,0,5.8,1.5,3.5,,,,,
6,29,35.4,23.9,1008.6,68,0,6,2.6,5.4,,,,,
7,29.6,35.6,24,1007.3,76,0,5.8,5,7.6,,,,,
8,29.3,34,26.2,1006.8,78,0.51,6,5,7.6,,,,,
9,30.3,35.3,26.6,1008,73,0,6,3.3,5.4,,,,,
10,29.1,36.4,21.8,1008.7,53,0,6,2,3.5,,,,,
11,30.3,38.1,20.4,1008.9,43,0,6,2.8,7.6,,,,,
12,28.4,36.4,23.2,1008.3,63,0,6,2.8,5.4,,,,,
13,29.1,35.5,23.5,1009.9,52,0,6.1,3.1,7.6,,,,,
14,28.9,35.8,21.2,1009.7,59,0,6.1,0.9,3.5,,,,,
15,29.4,36.8,22.7,1009,61,0,6.1,1.1,3.5,,,,,
16,31.1,37.8,23.6,1007,53,0,6.1,2.8,5.4,,,,,
17,31.3,38.3,25,1006.5,62,0,6.1,2.8,7.6,,,,,
18,31.4,37.3,25,1008.4,63,0,6,1.5,3.5,,,,,
19,30.6,37.2,26.2,1007.5,67,0,6.1,1.1,3.5,,,,,
20,33.7,39.2,24.6,1007.1,46,0,6,1.1,3.5,,,,,
21,32.6,38.2,24.7,1008.7,41,0,6,2,3.5,,,,,
22,,,,,,,,,,,,,,
23,31.9,40.5,23.8,1006.4,42,0,6,1.5,3.5,,,,,
24,32.1,41,23.2,1004.5,47,0,6,0.6,3.5,,,,,
25,32.3,39.9,25,1005.6,55,0,6,2.6,3.5,,,,,
26,31.6,38,26.4,1006.1,64,0,6,3.5,7.6,,,,,
27,31.9,38.4,24.9,1006.3,63,0,6,3.1,5.4,,,,,
28,30,36.2,24.3,1006.1,69,0,6.1,4.8,7.6,,,,,
29,30.1,37.5,22.3,1006,67,4.57,6,5,7.6,,,,,
30,30.9,37.5,22.1,1006,67,0,6.1,3.5,5.4,,,,,
