Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.6,22.7,8,,38,0,42.5,21.3,35.2,,,,,
2,,,,,,,,,,,,,,
3,16,23.6,5.4,,36,0,40.1,20.7,29.4,,,,,
4,16.6,23.6,9.4,,44,0,40.1,17.6,24.1,,,,,
5,15.6,22,4.9,,27,0,40.1,17.6,27.8,,,,,
6,16.1,23,11.1,,55,0,50.1,18.5,27.8,,,,,
7,13.5,21.8,4.6,,40,0,50.1,9.6,20.6,,,,,
8,14.7,20.1,2.9,,43,0,50.1,10.4,22.2,,,,,
9,14.9,19.3,7.5,,36,0,42.5,,,,,,,
10,13.4,21,2.3,,46,0,50.1,21.7,27.8,,,,,
11,16.6,22.7,1.4,,30,0,50.1,8.3,29.4,,,,,
12,17.8,23.2,2.2,,22,0,50.1,4.6,22.2,,,,,
13,17.1,23.5,6.8,,32,0,50.1,12,35.2,,,,,
14,17.4,23,13.5,,39,0,43.9,17.8,33.5,,,,,
15,19.1,22.9,15.1,,21,0,50.1,10,29.4,,,,,
16,,,,,,,,,,,,,,
17,17.2,23.1,4.4,,32,0,50.1,16.1,29.4,,,,,
18,17.2,23.6,5.8,,28,0,43.9,12.4,24.1,,,,,
19,15.1,21.2,8.5,,51,0,45.1,16.1,20.6,,,,,
20,14.9,20.1,3.9,,27,0,50.1,14.4,22.2,,,,,
21,14.7,20.6,2.9,,24,0,50.1,13.3,20.6,,,,,
22,13.3,19,1.7,,21,0,50.1,11.1,20.6,,,,,
23,12.3,18.6,5.5,,22,0,42.5,25.4,40.7,,,,,
24,,,,,,,,,,,,,,
25,14.1,17.6,0.7,,28,0,50.1,14.4,22.2,,,,,
26,12.7,19.8,-1.5,,26,0,50.1,7,9.4,,,,,
27,14.7,21.9,-0.1,,18,0,50.1,5.4,14.8,,,,,
28,14.3,22.2,0.8,,19,0,50.1,0,,,,,,
29,12.3,20.9,0.7,,22,0,39.8,6.5,14.8,,,,,
30,,,,,,,,,,,,,,
