Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.1,30.2,20.8,1015.9,65,0.25,16.1,9.1,18.3,46.5,,,,
2,27.3,30.5,21.6,1015.7,58,0.76,15.9,12.2,22.2,53.5,,,,
3,26.9,30.5,22.8,1013.7,61,0,15.9,8.7,14.8,35.2,,,,
4,27.1,30.3,22,1013.5,62,0,15.8,9.8,18.3,42.4,,,,
5,27.2,31.9,21,1013.8,66,0.76,15.9,7.6,18,31.7,,,,
6,27.6,31.9,21,1014.8,64,13.21,16.4,9.1,18.3,37,,,,
7,26.4,31.3,22.3,1015.3,70,0.51,13.7,6.9,13,,,,,
8,26.9,31.2,21.6,1015.8,65,2.54,13.4,7.6,13,,,,,
9,26.6,31.2,20,1014.9,57,0,16.6,7,13,29.4,,,,
10,26.4,30.8,16.4,1012.7,70,0,15.9,5.6,11.1,,,,,
11,26.3,31,20.5,1013.6,68,2.79,15.3,4.8,7.6,,,,,
12,24.8,31,20.2,1014.2,71,0,14.5,11.3,20.6,37,,,,
13,25.4,29.9,18.8,1013.3,69,0,14,10.7,20.6,,,,,
14,25.5,29.9,18.8,,70,1.02,13,10.4,18.3,37,,,,
15,25.4,29.6,20,1013.7,64,20.57,14.3,10.4,18.3,38.9,,,,
16,25,29.6,21.1,1014,73,3.81,14.6,8,13,,,,,
17,26.2,29.9,20.1,1014.5,65,0,14.3,6.3,14.8,37,,,,
18,26.1,30.1,19.9,1014.1,63,0.51,17.1,6.5,14.8,31.7,,,,
19,26.7,31,22,1013.2,66,0,15.1,4.6,7.6,,,,,
20,25.8,30.7,19.7,1014,65,0,15.3,4.6,5.4,,,,,
21,25.8,30.5,19.8,1014,65,0,15.3,5.2,9.4,,,,,
22,24.9,30.5,19,,68,0,17.5,5.2,7.6,,,,,
23,26.2,31,19,1013.6,70,0,15.9,6.5,14.8,,,,,
24,27.3,31.3,20.5,1014.2,68,0,15.8,7.8,16.5,,,,,
25,26.9,31.3,20.8,1015.5,68,0,16.3,6.3,13,,,,,
26,26.7,31,21,1016.3,66,0,16.3,5.6,13,,,,,
27,26.9,30.9,20.5,1017,61,0,16.1,6.3,14.8,37,,,,
28,26.3,31.9,21.2,1016.1,67,8.13,15,10.9,18.3,35.2,,,,
29,26.4,30.4,21.9,1016.5,65,0.51,14.5,9.1,14.8,38.9,,,,
30,26.7,30,22,1016.3,60,2.29,15.6,8.5,14.8,35.2,,,,
31,25,29.9,21.1,1016.6,75,2.54,14,7,14.8,,,,,
