Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.5,30.4,24.5,,62,0,11.3,9.8,14.4,,,,,
2,27.2,30,24.5,,61,0,11.6,5.4,10.7,,,,,
3,27.8,30.1,25.4,,59,0,11.4,4.6,10.7,,,,,
4,28,29.9,25.4,,61,0,11.4,9.8,25.2,,,,,
5,27.6,29.6,25.8,,63,0.51,11.6,21.1,32.4,,,,,
6,27,28,25.7,,72,0,11.3,25.2,32.4,,,,,
7,26.4,28.4,25.1,,59,1.78,11.4,24.1,25.2,,,,,
8,27.3,29,25.1,,51,0,11.4,17.4,21.7,,,,,
9,26.9,29.2,24.7,,55,0,11.4,16.1,21.7,,,,,
10,26.7,29.1,24.7,,60,0,11.4,13,18,,,,,
11,26.9,29,24.8,,71,0.76,11.4,15.9,21.7,,,,,
12,26.9,29,24.4,,85,3.81,9.5,12.8,21.7,,,,,
13,27.5,29.9,24.6,,82,0.25,11.4,5.9,14.4,,,,,
14,27.8,30,25.1,,81,0,11.7,27.4,,,,,,
15,25.9,30,23.2,,78,36.58,10.6,20.9,39.6,,,,,
16,26.7,28.1,24.3,,70,0.51,11.4,16.1,21.7,,,,,
17,27.2,27.8,24.1,,54,0,11.3,22.4,25.2,,,,,
18,26.1,28.4,25,,70,0,11.3,13.1,18,,,,,
19,26.2,28.4,20.6,,80,0,11.3,11.5,14.4,,,,,
20,26.8,29.3,24.4,,82,0,10,5.4,10.7,,,,,
21,26.6,29.1,24.3,,79,2.29,11.3,12.4,14.4,,,,,
22,27.1,28.6,24.3,,76,0.51,11.3,11.3,14.4,,,,,
23,26.9,29,24.2,,81,8.13,11.4,18,21.7,,,,,
24,27.7,29.1,27,,79,0,11.4,18,21.7,,,,,
25,27.3,29.4,25.4,,77,0,11.7,18.7,21.7,,,,,
26,26.8,29.4,23,,84,0,9.7,14.4,18,,,,,
27,27.9,30.4,25.2,,80,0,11.4,17.4,21.7,,,,,
28,28,29.8,26.4,,75,3.05,11.4,12.6,21.7,,,,,
29,,,,,,,,,,,,,,
30,27.1,29.2,25.3,,72,0,11.4,11.3,14.4,,,,,
31,27.8,30,25,,69,0,11.3,8,14.4,,,,,
