Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3,8,-4,,49,0,20,0,,,,,,
2,2.6,12,-2,,58,0,20,1.1,7.6,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,6,8,4,,73,,18.8,7.4,11.1,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,4.3,12,-1,,51,0,20,0,,,,,,
9,4,12,-1,,43,0,20,3.7,7.6,,,,,
10,5.3,7,4,,93,,10.5,2.8,11.1,,,,,
11,,,,,,,,,,,,,,
12,2.3,6,-1,,94,,5.6,4.3,14.8,,,,,
13,-5.4,2,-9,,58,,11.9,9.3,18.3,,,,,
14,-6.5,-3,-9,,55,0,20,11.1,18.3,,,,,
15,-7,-2,-12,,49,0,16.3,4.4,11.1,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,-2.5,0,-7,,58,0,20,6.5,11.1,,,,,
19,,,,,,,,,,,,,,
20,2.4,8,0,,61,0,20,3.7,11.1,,,,,
21,2.3,5,0,,76,,8,3.1,7.6,,,,,
22,3.6,7,1,,81,,13,6.7,18.3,,,,,
23,,,,,,,,,,,,,,
24,3.5,10,1,,,,16.9,3.7,7.6,,,,,
25,2.2,7,1,,84,0,20,4.4,7.6,,,,,
26,1.3,4,-1,,80,,8.4,9.4,22.2,,,,,
27,2.2,5,-1,,87,,10.5,1.1,3.5,,,,,
28,2.8,6,0,,69,0,20,3,7.6,,,,,
29,1.2,6,-1,,56,0,20,9.3,14.8,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
