Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.6,-1.5,-3.1,1012.6,88,,19.5,19.3,31.3,,,,,
2,-6.8,-3.1,-9.2,1015.9,84,,96.6,10.9,20.6,,,,,
3,-15.2,-9.2,-19.8,1016.7,80,0,160,1.9,11.1,,,,,
4,-13.1,-7.6,-18.1,1012.7,84,,79.2,2.2,13,,,,,
5,-6.8,-4.8,-7.6,1006.7,83,,20.6,8.5,16.5,,,,,
6,-6.1,-4.2,-7.6,1006.9,85,,22.9,13.9,31.3,,,,,
7,-5.4,-4.8,-5.9,1019.1,84,,14.2,24.4,31.3,,,,,
8,-7.4,-5.3,-9.8,1030.3,84,,26.7,11.1,18.3,,,,,
9,-16.1,-13.1,-18.7,1030.4,81,0,77.2,1.5,7.6,,,,,
10,-10,-4.2,-20.3,1018.6,73,0,160,11.1,29.4,,,,,
11,-3.3,-1.5,-4.8,1005.4,74,0,160,14.1,25.9,,,,,
12,-10.2,-5.3,-17.6,1015.8,72,0,160,5.7,16.5,,,,,
13,-17.8,-14.8,-23.1,1014.5,74,0,160,10.9,29.4,,,,,
14,-15.6,-12,-18.7,998.5,74,0,160,22.4,29.4,,,,,
15,-11.1,-9.2,-12.6,989,74,0,141,21.1,29.4,,,,,
16,-11.4,-9.8,-13.1,986.6,79,,97.5,21.3,31.3,,,,,
17,-7.4,-6.5,-9.2,995.6,80,,16.9,19.1,24.1,,,,,
18,-10.5,-8.7,-12.6,1007.5,84,,37.3,18.9,27.8,,,,,
19,-14.8,-12.6,-15.9,1009.9,84,,86.7,21.9,38.9,,,,,
20,-14.3,-9.8,-17,1003.3,85,,19,21.3,29.4,,,,,
21,-11.2,-9.8,-13.1,1003.8,84,,67.6,11.9,22.2,,,,,
22,-11.6,-9.8,-13.1,1012.4,78,0,127,10.9,18.3,,,,,
23,-10.6,-9.8,-11.5,1020,83,,57.1,12,18.3,,,,,
24,-18.6,-12.6,-24.8,1024.7,80,,124.4,1.7,16.5,,,,,
25,-30.2,-22,-33.1,1027.7,73,0,142.3,0.7,11.1,,,,,
26,-25.2,-20.3,-29.8,1021.3,78,0,145.6,5.4,20.6,,,,,
27,-21.9,-19.2,-27,1016.2,81,0,141,9.8,24.1,,,,,
28,-22.6,-19.2,-27.5,1015.7,81,,66,8,16.5,,,,,
29,-24.4,-19.8,-30.9,1011.6,80,0,62.3,1.9,7.6,,,,,
30,-30.1,-24.2,-32,1009.7,74,0,82.7,0.2,3.5,,,,,
