Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.7,33,25,,41,0,10.9,13.7,25.9,,,,,
2,23.7,26,21,,67,0,10.5,8.7,22.2,,,,,
3,27.3,32,20,,51,0,10.6,12.8,27.8,,,,,
4,27,32,21,,56,0,10.9,18.5,25.9,,,,,
5,29.9,32,28,,46,0,11.3,20.4,31.3,,,,,
6,24.2,29,21,,77,,11.3,6.7,18.3,,,,,
7,23.1,27,19,,80,,11.1,11.9,22.2,,,,,
8,20.8,23,20,,96,,11.3,9.1,14.8,,,,,
9,21.5,24,20,,95,,11.1,8.9,25.9,,,,,
10,24,28,20,,73,0,11.3,11.9,22.2,,,,,
11,25.8,31,17,,59,0,10.9,13.1,22.2,,,,,
12,24.2,26.2,22,,69,0,11.1,10.4,14.8,,,,,
13,24.7,29,19,,71,0,11.3,8.5,20.6,,,,,
14,27.7,34,19,,56,0,10.8,7.6,14.8,,,,,
15,27.6,34,20,,57,0,10.8,12.8,33.5,,,,,
16,27.8,31,22,,54,0,10.8,18.9,27.8,,,,,
17,27.9,32,21,,48,0,10.8,15.7,22.2,,,,,
18,29.7,33,23,,43,0,10.8,10.2,24.1,,,,,
19,28.7,33,21,,49,0,10.8,13.7,25.9,,,,,
20,26.8,32,21,,55,,10.8,12.6,22.2,,,,,
21,25,30,21,,66,0,10.8,8,20.6,,,,,
22,27.9,33,21,,58,,10.8,8.7,22.2,,,,,
23,26.1,30,21,,66,0,10.9,7.8,14.8,,,,,
24,25.8,30,20,,68,0,10.9,11.3,22.2,,,,,
25,26.7,32,21,,63,,10.8,12.2,25.9,,,,,
26,27.5,32,20,,62,0,10.8,11.3,25.9,,,,,
27,28.4,34,20,,54,0,10.6,10.2,24.1,,,,,
28,28.1,32,20,,55,0,10.8,6.3,18.3,,,,,
29,28.4,32,20,,48,0,10.9,10.2,24.1,,,,,
30,27.8,32,20,,51,0,10.9,7.4,22.2,,,,,
31,28.8,34,19,,51,0,10.8,9.4,27.8,,,,,
