Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.6,4.6,1.6,1011.2,98,27.94,,4.1,7.2,,,,,
2,1.7,2.4,1.2,1011.9,98,0,,5,7.2,,,,,
3,1.1,1.9,0.4,1018.6,98,0.51,,3.5,3.5,,,,,
4,1.5,2.5,0.2,1021.1,97,4.06,,3.5,3.5,,,,,
5,2.9,4.3,1.9,1020.1,97,0,,3.5,3.5,,,,,
6,3.2,3.8,2.8,1018.8,98,2.29,,3.5,3.5,,,,,
7,3,4.2,2,1019,97,8.89,,3.5,3.5,,,,,
8,2.7,6.4,1.2,1018.7,96,1.02,,3.5,3.5,,,,,
9,0.3,3.6,-2.2,1023.5,96,0,,3.5,3.5,,,,,
10,-2.8,1.9,-5.3,1027.5,91,0,,3.5,3.5,,,,,
11,-1.4,3,-3.8,1022,88,0,,3.5,3.5,,,,,
12,-2.7,2.6,-5.5,1022,89,0,,3.5,3.5,,,,,
13,3.6,10.3,-3.3,1019.7,68,0,,4.3,7.2,,,,,
14,6.6,12,2.4,1020.9,74,0,,4.1,7.2,,,,,
15,4.7,10.8,2,1021.5,85,0,,3.5,3.5,,,,,
16,1.5,5.1,0.4,1017.8,99,0,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,2.7,7.6,-0.4,1022,94,0,,3.5,3.5,,,,,
20,2,7.3,-0.4,1022.7,93,0,,4.3,7.2,,,,,
21,0.9,9.3,-2.3,1029.7,68,0,,4.1,7.2,,,,,
22,-1.3,1,-3.8,1029.1,90,0,,3.5,3.5,,,,,
23,-0.2,3.7,-2.1,1026.8,89,0,,3.5,3.5,,,,,
24,0.8,7.5,-4,1024.8,80,0,,5,7.2,,,,,
25,-0.2,4.6,-2.6,1024.2,92,0,,4.1,7.2,,,,,
26,-1.4,3.4,-4.6,1025.8,82,2.03,,3.5,3.5,,,,,
27,-4.3,-0.1,-7.5,1015.7,84,0,,,,,,,,
28,-3.1,-1.9,-4.2,1010.7,71,,,,,,,,,
29,-6.6,-4.4,-9,1027.3,66,0,,4.4,7.2,,,,,
30,-8.4,-4.7,-11,1033.3,74,0,,4.3,7.2,,,,,
31,,,,,,,,,,,,,,
