Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,17.2,21,13,1014.2,76,0,15.9,0.7,3.5,,,,,
2,,,,,,,,,,,,,,
3,17,20,13,1010.8,59,3.05,18,12.2,33.5,,,,,
4,10.6,15,2,1015,64,0,15.9,0.7,3.5,,,,,
5,16,19,12,1011.6,42,0,12.6,8.9,25.9,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,21,28,12,1012.8,61,0,10.9,10.6,27.8,,,,,
9,21.8,25,17,1009.9,67,0,10,4.1,9.4,,,,,
10,19.3,22,15,1012.9,66,0,13.4,3.1,9.4,,,,,
11,16.4,17,16,1015.9,69,0,10,8.1,9.4,,,,,
12,,,,,,,,,,,,,,
13,14.2,15,10,1008.1,92,0,7.2,4.4,9.4,,,,,
14,15.5,18,12,1009,58,,15,2.4,9.4,,,,,
15,11.6,16,7,1011.3,70,0,18,5.9,14.8,,,,,
16,10.3,13,6,1014.8,66,0,15,5.2,9.4,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,14.3,16,11,1005.4,57,0,15,14.8,25.9,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
