Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,27.8,22.6,1016.2,70,0,20,32,33.5,,,,,
2,26.7,28.6,21.2,1015.1,72,0,20,16.1,27.8,,,,,
3,25.9,27.5,22.9,1014.5,74,0,20,13,14.8,,,,,
4,27.1,28.6,21.2,1014.1,71,0,20,24.1,29.4,,,,,
5,27,28.6,22.4,1015.7,,0,20,24.4,27.8,,,,,
6,26.8,28.4,23.8,1016.4,76,0,13.7,26.3,29.4,,,,,
7,,,,,,,,,,,,,,
8,27.4,28.8,24.2,1017.4,62,0,20,20.4,25.9,,,,,
9,27.2,28.5,22,1016.5,67,0,20,17.6,25.9,,,,,
10,26.8,28.2,21,1016.0,66,0,20,17.6,22.2,,,,,
11,26,27.2,23.6,1016.8,76,,16.3,24.4,27.8,,,,,
12,,,,,,,,,,,,,,
13,26.9,28,22,1016.2,64,0,20,24.1,29.4,,,,,
14,27.1,29,21.4,1016.5,64,0,20,19.4,27.8,,,,,
15,26.9,28,23,1016.6,62,0,20,15.4,22.2,,,,,
16,27.1,28.2,21,1015.8,,0,20,21.3,25.9,,,,,
17,27.1,28.6,21.8,1013.6,68,0,20,27.8,33.5,,,,,
18,27.2,29,23.4,1015.9,67,0,20,20.4,27.8,,,,,
19,25.7,26.2,24.6,1017.2,74,3.05,11.4,21.3,25.9,,,,,
20,26.7,28,24,1015.7,66,0,20,18.9,25.9,,,,,
21,26.4,28.5,21.6,1015.0,69,0,20,25.6,33.5,,,,,
22,27.4,29,22.2,1014.3,66,0,20,30.6,33.5,,,,,
23,27,29.5,21.8,1016.2,76,0,20,13.5,22.2,,,,,
24,25.1,26.4,23.2,1015.9,79,,17.1,19.4,22.2,,,,,
25,26.3,28,23,1012.6,78,0,14,13.9,18.3,,,,,
26,,,,,,,,,,,,,,
27,27.9,29.4,25.2,1011.5,64,0,20,32,33.5,,,,,
28,28,29.5,25,1012.2,70,0,20,27.8,31.3,,,,,
29,27.8,29.5,25,1012.1,72,0,20,27.8,29.4,,,,,
30,27.6,29,25.1,1010.3,74,0,17.1,28.7,37,,,,,
31,,,,,,,,,,,,,,
