Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.1,18.7,10.7,,58,0,,8.3,14.8,,,,,
2,18.1,19.7,10.5,,74,0,,12.6,24.1,,,,,
3,17.9,20.7,14.7,,81,0,,12.8,33.5,,,,,
4,17.9,20,14.7,,83,0,,14.3,24.1,,,,,
5,19.4,20.7,15.7,,76,0,,13.9,31.3,,,,,
6,16,19,12.7,,64,0,,23.5,37,,,,,
7,15.4,18.2,12.5,,76,0,,15.2,27.8,,,,,
8,19,22.9,12.2,,74,0.25,,14.8,29.4,,,,,
9,20.6,31.7,15.7,,55,0,,20.4,46.5,,,,,
10,18.7,19.7,15.7,,78,0,,15.6,20.6,,,,,
11,20.6,24,18,,75,0.51,,19.3,37,,,,,
12,18.1,26.2,13.7,,61,0,,13.1,25.9,,,,,
13,18.2,21,13.6,,75,0.51,,29.4,38.9,,,,,
14,16.7,18.4,15.4,,70,0,,16.7,29.4,,,,,
15,18.1,21.2,14.7,,75,0,,10.6,16.5,,,,,
16,19.4,22.6,14.2,,66,0,,17.4,24.1,,,,,
17,19.4,22,17.2,,72,0,,22.6,33.5,,,,,
18,19.1,21.1,17,,77,0,,25.4,40.7,,,,,
19,18.3,20.5,15.1,,84,8.89,,18,40.7,,,,,
20,14.7,16.2,12.2,,71,14.99,,34.3,46.5,,,,,
21,15.3,18,12,,70,0,,14.4,35.2,,,,,
22,15.7,18.9,12.7,,70,2.03,,15,24.1,,,,,
23,17.7,21.2,12.5,,69,0,,14.3,24.1,,,,,
24,19.3,21.4,15.1,,78,0.51,,15.4,33.5,,,,,
25,18.5,21.2,16,,82,5.08,,18.7,37,,,,,
26,18.1,19.4,15.9,,87,19.05,,28.7,42.4,,,,,
27,19,21.2,15.7,,84,0,,18.3,40.7,,,,,
28,20.3,22.7,16.9,,83,0,,12.2,31.3,,,,,
29,22.8,28,18.2,,61,0,,12,25.9,,,,,
30,18.6,34.1,11.6,,53,0.51,,34.6,57.2,,,,,
31,15.3,17.6,11.1,,55,1.02,,33.7,50,,,,,
