Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23,27,18,,79,0,3.2,11.9,22.2,,,,,
2,24,27,19,,78,0,8,11.1,18.3,,,,,
3,21,29,19,,93,0,4.2,4.6,11.1,,,,,
4,23.6,27,20,,80,0,8.9,25.2,77.8,,,,,
5,23.5,27,20,,81,5.08,5.8,16.7,25.9,,,,,
6,22,28,19,,86,1.02,5.1,8.1,18.3,,,,,
7,23,29,19,,76,0,7.7,9.8,22.2,,,,,
8,23.4,30,18,,75,0,6.3,8.9,18.3,,,,,
9,23.2,30,18,,77,0,4.7,8,18.3,,,,,
10,22,29,18,,69,0,4.5,8.7,25.9,,,,,
11,24.2,30,17,,76,0,4.8,8.7,18.3,,,,,
12,24.2,30,18,,78,0,4.8,9.6,22.2,,,,,
13,25,30,19,,75,0,5,14.8,25.9,,,,,
14,27.8,31,25,,63,0,6,,,,,,,
15,24.6,31,20,,77,0,8.2,11.7,22.2,,,,,
16,25.5,29,19,,69,0,7.6,17.6,25.9,,,,,
17,22.8,28,19,,83,0,6.4,8,25.9,,,,,
18,24.3,30,20,,77,0,5.6,9.8,25.9,,,,,
19,21.2,30,18,,80,0,7.6,8.1,25.9,,,,,
20,,,,,,,,,,,,,,
21,22.4,27,19,,82,0,6.6,9.3,25.9,,,,,
22,23.8,30,19,,,0,6.8,11.1,22.2,,,,,
23,24.4,30,17,,66,0,6.8,11.1,25.9,,,,,
24,22.5,30,17,,75,0,7.4,6.3,22.2,,,,,
25,,,,,,,,,,,,,,
26,25.4,31,19,,74,0,7.7,9.6,22.2,,,,,
27,25,30,20,,74,0,6.9,13.3,25.9,,,,,
28,,,,,,,,,,,,,,
