Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.2,15.5,7.8,1018.1,61,0,30.6,19.1,25.2,,,,,
2,14.1,17.6,9.9,1007.5,61,0,21.9,19.8,28.7,,,,,
3,9.2,11,7.7,1000.4,67,8.38,19,23,32.4,,,,,
4,9.5,11.2,8.5,1002.5,,2.03,36.2,28,39.6,68.3,,,,
5,12,17,5.7,1008.3,69,0,20.4,9.3,21.7,,,,,
6,13.7,16.9,10.5,1007.7,84,0,20,11.7,18,,,,,
7,10.6,14.2,7,1008.4,67,0,29.9,15.7,28.7,,,,,
8,5.8,6.9,4.1,1010.9,47,0,24.9,32.8,39.6,,,,,
9,5.1,5.9,3.6,1014.3,36,0,41.8,26.1,32.4,,,,,
10,4.7,7.2,2.6,1012.8,54,0,24.5,14.8,25.2,,,,,
11,2.1,6.1,-3,1011.5,79,0.25,31.1,9.1,14.4,,,,,
12,2.9,5.3,-3.6,1018,65,0,38,11.3,21.7,,,,,
13,4.4,7.3,-0.1,1014.8,61,0,39.8,15.7,25.2,,,,,
14,3.2,6.1,0.1,1013.9,71,5.08,30.1,16.1,32.4,,,,,
15,6.4,8,-0.5,1017.5,41,0,50.1,27.4,35.9,,,,,
16,4.8,9.3,0.5,1018.7,64,0,39.6,13,25.2,,,,,
17,6.7,9.7,-0.2,1014.9,57,0,37.3,8.1,10.7,,,,,
18,5.5,8.9,3.3,1013.1,59,0,36.4,14.8,21.7,,,,,
19,5.1,6.1,3.3,998.3,75,2.03,29.9,18.9,28.7,,,,,
20,3.6,8.2,1,990.5,84,4.83,18.2,14.8,28.7,,,,,
21,3.1,4.4,0.7,1000.8,81,23.11,11.6,45.9,61.1,82.8,,,,
22,1.3,4.1,-0.5,1011.1,79,1.78,12.4,6.7,18,,,,,
23,0.9,1.6,-0.5,1014.6,67,11.94,22,22,28.7,,,,,
24,1.5,4,-2.7,1013.1,59,0,30.9,18.5,25.2,,,,,
25,4.3,5,-2.9,1008.7,56,0,24.9,29.6,32.4,,,,,
26,5.4,7.8,3.1,1008.8,59,0,26.6,17.6,28.7,,,,,
27,4.2,9.7,1.6,1007.6,74,0,24.9,9.8,18,,,,,
28,5.5,8,0.8,1005,80,0,21.2,15.9,25.2,,,,,
29,3.3,8.3,-0.3,999.4,64,3.81,15.4,44.1,64.8,86.3,,,,
30,-2.6,0.2,-3.7,1013,63,0.25,20,42.6,50.4,64.8,,,,
31,-1.7,-0.5,-4.2,1017.7,54,0,26.4,36.9,50.4,68.3,,,,
