Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.9,22,10,1022.9,67,0,4.7,6.7,10.7,,,,,
2,12.8,18,7,1018.6,62,0,5,8.7,14.4,,,,,
3,11.7,16,8,1012.5,85,0,4.8,7.8,10.7,,,,,
4,14.5,17,12,1011.5,89,0.51,2.7,9.1,10.7,,,,,
5,12.6,14,9,1011.4,90,8.38,3.9,6.7,7.2,,,,,
6,10.3,16,6,1019,80,0,4.8,6.3,7.2,,,,,
7,12.6,17,8,1015.3,85,0.51,4,9.4,14.4,,,,,
8,11.6,15,7,1014.2,66,2.03,5.1,9.1,14.4,,,,,
9,7.7,13,3,1013,81,2.03,5.3,10.7,18,,,,,
10,9.7,16,3,1012,83,0,5.3,8.5,14.4,,,,,
11,9.2,12,6,999.8,92,10.67,4.8,15.4,43.2,,,,,
12,7,9,6,998.7,87,2.03,5.3,9.1,14.4,,,,,
13,5.5,8,2,1000.6,92,0,4.5,4.1,7.2,,,,,
14,3.8,6,2,1002,96,11.94,3.7,4.8,7.2,,,,,
15,3.6,5,2,1005.8,86,2.03,4,8.1,10.7,,,,,
16,4.6,8,1,1013.5,81,1.02,4,4.4,7.2,,,,,
17,4.1,8,1,1022,89,0,4.3,5.9,10.7,,,,,
18,3.1,6,1,1021.6,85,0,4.5,4.4,7.2,,,,,
19,1.6,4,-1,1019.3,85,0,5.8,5,7.2,,,,,
20,1.9,5,-2,1017,83,0.51,5.6,10.4,18,,,,,
21,8.6,11,3,1012.3,86,0.76,4.3,9.8,14.4,,,,,
22,9.9,12,7,1014.6,91,0.51,2.7,11.7,14.4,,,,,
23,10.4,12,8,1013,94,1.02,3.4,14.4,18,,,,,
24,5.7,6,4,1016.7,91,8.89,4.2,5,10.7,,,,,
25,5.7,9,4,1009.2,97,23.88,4.3,10.4,14.4,,,,,
26,3.1,5,1,1020.5,84,0,4.5,11.7,43.2,,,,,
27,4,10,0,1025.9,85,0,3.9,8.1,10.7,,,,,
28,4.5,6,3,1016.2,93,8.38,3.4,9.1,10.7,,,,,
29,5.5,7,3,1013.5,87,3.05,4.3,9.4,10.7,,,,,
30,4.9,7,3,1012.2,91,1.02,3.1,9.4,14.4,,,,,
31,5.4,7,4,1003.3,89,5.59,4.2,13.5,43.2,,,,,
