Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.1,22.2,18,,76,0,,17.2,25.2,,,,,
2,18.4,20.8,16.7,,74,0,,15,21.7,,,,,
3,18.4,21.4,13.6,,80,0,,9.3,18,,,,,
4,19.4,22.1,16,,82,0,,7.4,14.4,,,,,
5,19.1,22,15.9,,88,3.05,,5.7,10.7,,,,,
6,18.9,20.2,17.3,,100,7.87,,4.1,10.7,,,,,
7,19.9,24.3,15.5,,82,7.11,,8,18,,,,,
8,20.9,24.3,16.3,,70,0,,13,18,,,,,
9,20.8,24.9,14.8,,69,0,,8.7,18,,,,,
10,21.2,24.8,18,,81,0,,5.7,10.7,,,,,
11,20.7,24.2,15.6,,81,0,,6.7,10.7,,,,,
12,21.3,24.8,16.2,,83,0,,8.5,14.4,,,,,
13,23.1,28.5,18.1,,77,0,,7.4,18,,,,,
14,22.2,24.8,19.6,,89,0,,8.3,14.4,,,,,
15,22.6,27.6,17.9,,79,0,,8.3,21.7,,,,,
16,24.3,29.7,18.9,,65,0,,5.2,10.7,,,,,
17,27.4,34.4,21,,47,0,,5,10.7,,,,,
18,26.3,32.6,21.3,,60,0,,8.7,21.7,,,,,
19,23.4,25.9,21.1,,90,0,,10.7,21.7,,,,,
20,22.7,25.4,20.2,,90,0,,11.7,21.7,,,,,
21,23.1,25.9,19.5,,90,0,,5.7,10.7,,,,,
22,24,27.9,21.6,,90,0,,7,10.7,,,,,
23,23.9,26.7,22.2,,99,0,,7,10.7,,,,,
24,23.6,26,21.8,,89,0,,15.2,25.2,,,,,
25,22.9,25.4,20.5,,88,0,,16.3,28.7,,,,,
26,22.1,25.3,18.1,,84,0,,8.1,18,,,,,
27,23.6,27.1,19.8,,86,0,,6.3,14.4,,,,,
28,24.6,27.9,21.2,,89,0,,6.5,14.4,,,,,
29,23.8,26.5,21.5,,99,0,,8.7,14.4,,,,,
30,23.4,26,21.6,,100,0,,15,21.7,,,,,
