Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.8,22,13,,85,0,34,33.2,44.3,,,,,
2,17.6,20,15,,72,0,52,29.8,33.2,,,,,
3,21.6,24,18,,64,0,17.1,20.7,23.7,,,,,
4,23,27,19,,65,0,8.2,20.2,23.7,,,,,
5,18,19,16,,91,,5,22,36.7,,,,,
6,18.8,21,17,,70,0,8.7,26.9,34.8,,,,,
7,18.2,20,16,,85,0,12.1,18,23.7,,,,,
8,21.2,25,17,,75,,4.3,13.5,23.7,,,,,
9,19.3,22,16,,87,0,2.4,20.6,21.9,,,,,
10,20,24,15,,84,0,10.6,22.2,23.7,,,,,
11,21.4,25,18,,76,0,6.1,20.2,25.9,,,,,
12,20.4,24,17,,67,0,9.7,19.4,23.7,,,,,
13,19.2,23,15,,80,0,6.9,18,23.7,,,,,
14,16,19,13,,83,,8.7,15.7,20.2,,,,,
15,14.4,16,11,,78,0,31.5,23.2,34.8,,,,,
16,13.8,16,11,,81,0,43.9,38.3,44.3,,,,,
17,13.4,16,9,,68,0,54.1,17.2,29.4,,,,,
18,13.6,16,10,,71,0,23.2,18,23.7,,,,,
19,13.4,16,11,,96,,2.3,13.5,23.7,,,,,
20,13,15,11,,89,,35.4,52,59.1,,,,,
21,12.2,14,10,,81,,38.9,41.3,46.1,,,,,
22,11.8,14,7,,68,0,43,27.4,34.8,,,,,
23,11,13,9,,83,,29.8,21.3,33.2,,,,,
24,13,15,11,,81,,35.4,32.6,34.8,,,,,
25,14.2,17,13,,79,,15.6,23,34.8,,,,,
26,17,19,15,,96,,5.8,29.1,36.7,,,,,
27,18.6,20,17,,87,0,13.8,25.9,34.8,,,,,
28,17.6,20,15,,84,0,18.3,15,16.5,,,,,
29,10.4,11,9,,89,,,26.1,34.8,,,,,
30,10.5,12,8,,90,,38.3,23.9,34.8,,,,,
31,14,17,11,,75,0,42.8,25.4,34.8,,,,,
