Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-23.9,-23.8,-23.9,,,0,,26.9,35.2,,,,,
2,-23.9,-23.9,-24,,,0,,27.4,44.3,,,,,
3,-24.1,-24,-24.1,,,0,,22.6,38.9,,,,,
4,-24,,,,,0,,44.6,51.9,,,,,
5,-24,-23.9,-24.1,,,0,,45.6,51.9,,,,,
6,-24.3,-24.1,-24.4,,,0,,14.4,29.4,,,,,
7,-24.6,-24.5,-24.8,,,0,,25.2,46.5,,,,,
8,-24.8,-24.8,-24.9,,,0,,48.3,53.5,,,,,
9,-25.1,-25,-25.3,,,0,,49.3,53.5,,,,,
10,-25.6,-25.3,-25.9,,,0,,31.9,48.2,,,,,
11,-26.2,-25.9,-26.4,,,0,,16.1,22.2,,,,,
12,-26.4,,,,,0,,19.3,22.2,,,,,
13,-26.3,-26.3,-26.4,,,0,,27,33.5,,,,,
14,-26.2,-26.2,-26.3,,,0,,27.2,33.5,,,,,
15,-26.2,-26.2,-26.3,,,0,,32.6,37,,,,,
16,-26.5,-26.4,-26.7,,,0,,46.7,53.5,,,,,
17,-27,-26.7,-27.2,,,0,,26.3,44.3,,,,,
18,-27.3,-27.2,-27.3,,,0,,6.3,11.1,,,,,
19,-27.2,-27.1,-27.3,,,0,,,,,,,,
20,-27.1,-27,-27.1,,,0,,,,,,,,
21,-27.1,-27.1,-27.2,,,0,,,,,,,,
22,-27.3,-27.2,-27.5,,,0,,,,,,,,
23,-27.8,-27.6,-28,,,0,,,,,,,,
24,-28,-27.9,-28,,,0,,35.4,46.5,,,,,
25,-27.6,-27.4,-27.9,,,0,,10.2,25.9,,,,,
26,-27.1,-26.9,-27.3,,,0,,40.9,48.2,,,,,
27,-26.7,-26.6,-26.8,,,0,,47.6,51.9,,,,,
28,-26.5,-26.5,-26.6,,,0,,38.9,46.5,,,,,
29,-26.6,-26.5,-26.7,,,0,,22.6,27.8,,,,,
30,-26.8,-26.7,-26.9,,,0,,18,24.1,,,,,
