Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.4,14,10,1015.9,83,5.08,10.9,15.4,33.2,46.1,,,,
2,11.8,14,9,1021.4,74,0.25,10.8,28.2,37,49.6,,,,
3,14,17,12,1021.7,77,0.25,11.1,7.6,14.8,,,,,
4,14.3,16,13,1017.2,81,0.25,11.1,17.2,33.2,59.1,,,,
5,12.1,14,8,1016.7,72,19.56,10.6,13,21.9,,,,,
6,11.7,16,8,1012.4,71,2.29,10.6,15.7,33.2,49.6,,,,
7,14.4,18,11,1015.2,73,0,10.9,21.5,31.3,49.6,,,,
8,16.6,19,13,1022,75,0,10.9,12.6,21.9,29.4,,,,
9,15.6,18,12,1024.9,80,0,11.1,11.9,25.9,51.9,,,,
10,16.6,19,14,1024.8,75,0,11.1,15.7,29.4,40.7,,,,
11,13.8,18,7,1027.4,75,0,11.6,5.6,16.5,25.9,,,,
12,16.8,19,14,1025.3,79,0,10.9,12.2,18.3,29.4,,,,
13,15.9,18,14,1021.9,79,0,11.1,13.9,40.7,64.8,,,,
14,12.4,14,11,1022.9,66,0,11.1,20.7,29.4,46.1,,,,
15,13,16,11,1024.1,70,0.25,11.1,7.2,27.8,38.9,,,,
16,14.8,16,14,1018.4,80,0,10.8,16.3,29.4,51.9,,,,
17,13.3,18,11,1017.2,78,5.33,11.1,23,55.4,70.2,,,,
18,13.4,16,11,1024.5,69,0.25,11.1,15.7,33.5,36.7,,,,
19,16.4,19,9,1024.2,78,0,11.1,10.2,27.8,40.7,,,,
20,14.6,16,12,1021.8,82,3.3,10.6,24.1,33.2,57.2,,,,
21,11.6,14,9,1029.7,67,1.02,11.4,17.6,37,47.8,,,,
22,13.8,17,9,1031,72,0,11.4,7.2,14.8,,,,,
23,13.7,16,12,1031.2,74,0,10.9,20.4,29.4,,,,,
24,14.1,15,14,1029.3,75,0.25,11.1,16.1,23.7,29.4,,,,
25,13.9,15,13,1027.2,70,0,11.1,14.1,20.2,,,,,
26,13.7,15,12,1027,76,0.76,10.9,21.9,27.8,36.7,,,,
27,14.2,16,13,1025.8,72,2.03,10.9,23.7,29.4,40.7,,,,
28,13.7,15,13,1021.2,84,7.11,10.1,15.2,23.7,,,,,
29,14.7,16,14,1021.1,83,2.03,9.5,20.6,27.8,,,,,
30,15.1,17,14,1020.3,80,1.02,8.7,16.3,25.9,,,,,
31,13.4,16,11,1016.7,84,10.41,10,4.8,18.3,,,,,
