Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-10.6,-3.2,-13.8,1011.4,87,3.05,1.9,34.4,46.1,64.8,,,,
2,-12.7,-6.6,-17.1,1024.1,65,3.05,28.2,23.3,33.2,42.4,,,,
3,-11.9,-4.9,-19.9,1030.7,65,0,27.5,13.9,29.4,,,,,
4,-10.3,0,-14.9,1026.6,70,0,28.8,15.7,25.9,,,,,
5,-1.9,8.9,-8.8,1015.9,58,0,27,12.6,18.3,,,,,
6,-5.4,3.3,-13.2,1012.3,74,,24,20.4,36.7,47.8,,,,
7,-14.9,-5.5,-19.9,1031.2,72,0,29.6,10.6,18.3,,,,,
8,-12.4,1.1,-19.3,1028.1,72,0,28,12.4,25.9,,,,,
9,0.1,11.7,-8.2,1017.7,57,0,27.2,14.4,23.7,,,,,
10,1.3,6.7,-2.7,1010.8,63,0,29.1,21.5,27.8,,,,,
11,-1.8,8.3,-6.6,1022.5,64,0,29.6,13.7,18.3,,,,,
12,1.6,6.7,-2.1,1012,51,0,29.3,15.4,31.3,,,,,
13,-1.8,5,-6,1016.6,69,,26.1,23.9,36.7,51.9,,,,
14,-4.8,7.8,-9.9,1030.4,61,0,33.8,11.9,20.2,,,,,
15,3.9,11.7,0,1017.1,49,0,26.7,20.7,29.4,44.3,,,,
16,4,11.7,0.6,1025.4,65,0,31.1,21.5,33.2,,,,,
17,6.4,15,1.7,1025.4,57,0,30.7,17.2,23.7,,,,,
18,5.6,10.6,1.7,1015.1,54,0,32.3,15.2,23.7,,,,,
19,-1.1,5.6,-6.6,1026.7,67,0,25.7,27.6,38.9,,,,,
20,-1.3,9.4,-6,1031.8,57,0,26.7,17.6,27.8,,,,,
21,2.9,11.1,-3.2,1031.7,45,0,31.4,17.8,29.4,,,,,
22,3.2,12.8,-1.6,1023.1,47,0,34.9,16.9,25.9,,,,,
23,4.1,13.3,-3.2,1010.5,35,0,32.3,20,34.8,44.3,,,,
24,1.1,7.2,-2.7,1009.8,62,0,29.8,19.8,38.9,47.8,,,,
25,-6.2,-0.5,-9.9,1017,79,2.03,10.3,16.9,36.7,,,,,
26,-11.3,-2.1,-17.7,1027.6,71,0,27.5,14.1,21.9,,,,,
27,-3.4,5,-8.2,1025.8,64,0,28.3,15.9,25.9,,,,,
28,3.2,6.1,0.6,1023.5,60,0.25,29.9,19.1,27.8,,,,,
29,4.6,17.2,-0.5,1023.5,54,0,38,20.9,33.2,,,,,
30,3.6,9.4,0,1019.4,58,0,34.6,21.5,51.9,64.8,,,,
31,1.2,12.2,-4.3,1025.2,59,0,35.7,27.2,36.7,55.4,,,,
