Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.8,4,2.3,1006.8,95,19.05,9.8,17.4,27.8,,,,,
2,3.5,6.1,0.7,995.5,86,3.05,24.1,8.5,14.8,,,,,
3,5.5,7.2,2.1,1000,86,0,4.3,25.2,33.5,,,,,
4,5.7,7,5,1002.2,88,0,2.7,35.6,40.7,,,,,
5,4.8,5.4,4.5,1004.2,93,4.32,6.8,17.8,27.8,,,,,
6,5.8,9.5,3,1007.3,90,0,9.7,15.6,25.9,,,,,
7,6.4,10.4,2.1,1004.1,95,3.05,3.9,15.9,25.9,,,,,
8,4.8,5.1,4.5,996.9,99,6.1,8.9,9.3,14.8,,,,,
9,6.8,10.8,4.2,1000.3,89,0.51,17.5,11.9,18.3,,,,,
10,5.8,8.8,2.4,1005.2,83,14.99,31.9,24.4,37,,,,,
11,5,7.3,2.3,1008.1,74,1.02,47.5,28.2,42.4,,,,,
12,5.4,11.4,-1.9,1024.1,72,0,47.5,8.3,14.8,,,,,
13,8.8,13,6.1,1023.2,90,2.54,19,20.9,29.4,,,,,
14,9.3,14.5,2.6,1030.6,82,0,28.3,13.3,22.2,,,,,
15,10.3,12.2,8.8,1030,85,0,22,14.4,16.5,,,,,
16,9.7,12.5,8,1027.9,89,0,25.4,7.8,13,,,,,
17,12.9,20.7,3,1020.7,75,0,4.7,7.4,13,,,,,
18,12.9,15.4,12.4,1015.5,83,0,17.2,26.9,33.5,,,,,
19,9.7,13,8.2,1006.9,84,4.06,15,37,44.3,,,,,
20,7.7,10.5,6,1014.6,81,4.32,34.9,23.2,33.5,,,,,
21,10.1,14.6,6.9,1023,80,0,26.6,18.5,25.9,,,,,
22,11.2,15.5,4.6,1024,73,0,16.6,5.6,13,,,,,
23,12.5,16,9,1023.9,68,0,6.4,7.4,13,,,,,
24,,,,,,,,,,,,,,
25,13.9,19.5,6.6,1017.3,64,0,6,13.3,18.3,,,,,
26,11.9,17.7,4.4,1021.3,79,0,2.7,7.8,13,,,,,
27,12.4,18,5.4,1025.7,86,0,2.9,4.1,13,,,,,
28,14.4,21.2,6.3,1021.4,78,0,4.8,10.7,13,,,,,
29,13.2,17.8,8.9,1015,82,0,16.6,12.6,22.2,,,,,
30,12.7,16.2,10.4,1010.3,85,0,24,17.8,27.8,,,,,
