Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.9,7.1,-2.2,1015.9,99,9.91,2.3,7.2,10.7,,,,,
2,4.7,7.5,2.4,998.4,91,4.06,13.5,12.2,14.4,,,,,
3,2.5,4.3,0.4,1007,90,1.02,16.3,11.7,18,,,,,
4,2.1,4.6,-0.3,1016.9,93,2.03,10.5,5.4,7.2,,,,,
5,3.5,6.1,1.9,1011.3,91,2.03,5,8.1,10.7,,,,,
6,3.3,5.1,0.4,998.8,97,10.67,1.9,6.5,10.7,,,,,
7,1.5,2.2,0.2,1001.1,99,1.52,3.2,5.2,7.2,,,,,
8,0.6,4.8,-2.5,1010,93,1.02,6.9,6.7,10.7,,,,,
9,-0.5,1.6,-2.7,1011.7,96,2.03,3.1,6.3,10.7,,,,,
10,-0.5,0.1,-1.1,1010.4,97,4.06,6.4,4.4,7.2,,,,,
11,,,,,,,,,,,,,,
12,-0.8,1.1,-4.1,1026.5,96,0,6.3,4.1,7.2,,,,,
13,1.4,2.9,0,1027.5,96,0.51,10.3,4.3,7.2,,,,,
14,1.2,3.9,-1.2,1029.9,91,0.51,8.5,8.1,14.4,,,,,
15,0.6,2.2,-1.1,1022.7,86,0.76,6.6,10.4,14.4,,,,,
16,3.1,5,0.2,1012.3,97,7.11,2.6,8.5,10.7,,,,,
17,6.6,7.9,4,1007.1,94,2.03,2.7,7.6,14.4,,,,,
18,7.9,9.1,6.8,1006.1,84,0.51,6.9,9.8,14.4,,,,,
19,7.7,9.3,6.9,1011.2,87,9.91,7.7,5.9,7.2,,,,,
20,6.8,9.1,5.6,1014.1,90,10.92,12.2,9.4,10.7,,,,,
21,8,10.5,5,1017.6,81,0,13.7,9.8,10.7,,,,,
22,4.4,6.4,2.6,1021.5,85,0,12.6,10.7,14.4,25.2,,,,
23,4.3,5.5,2.1,1022.5,87,0,9.2,7.2,10.7,,,,,
24,3.7,7.6,0.9,1021.2,91,0,5.6,6.3,14.4,,,,,
25,1.9,6.2,-0.7,1022.3,96,0,4.8,5,7.2,,,,,
26,3.4,4.1,1.7,1008.3,90,0.51,5.5,13.9,18,,,,,
27,2.3,5.3,-0.5,1001.1,96,7.87,8.5,12.2,18,,,,,
28,-1.7,-0.5,-3,1014.9,89,1.02,13.7,13.5,21.7,,,,,
29,-0.3,2,-4.3,1022.1,86,3.05,14.3,10.7,14.4,,,,,
30,1.9,3.2,-3.5,1012.6,95,1.52,6.9,12.2,21.7,,,,,
