Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-15.6,-8.7,-21,1023.8,86,2.03,6.6,9.6,10.7,,,,,
2,-26.3,-23,-27.7,1033.5,76,0.25,20,7.2,10.7,,,,,
3,-26.4,-24,-27.7,1031,76,0,16.7,5.7,7.2,,,,,
4,-24.1,-23.2,-26.7,1028.4,78,0.76,16.7,,,,,,,
5,-13.5,-12.6,-24.8,1021.9,,0,8,9.1,10.7,,,,,
6,-15.5,-12.3,-20.4,1018.7,84,0.51,6.3,7.2,10.7,,,,,
7,-23.6,-21.3,-25.2,1018.3,79,0,13.7,10.7,14.4,,,,,
8,-9.9,-7.3,-15.5,1003.5,85,2.03,13.7,16.5,21.7,43.2,,,,
9,-6.3,-4.1,-10.6,999.9,91,6.1,10.8,13.9,18,,,,,
10,-2.8,-1.2,-6.1,1012.2,87,0,20,13.7,18,,,,,
11,-8.8,-7.1,-9.6,1018.8,95,0,17.1,7.8,10.7,,,,,
12,-9.3,-7.6,-10.7,1021.2,97,0.51,10.5,6.5,7.2,,,,,
13,-8.2,1,-10.8,1011.5,83,2.03,8.2,8.7,10.7,,,,,
14,-12.7,-10.8,-17,,91,1.02,15.9,5.4,7.2,,,,,
15,-7.9,-4.2,-11.6,1013.9,93,0.25,16.7,13,18,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,-18.3,-15.4,-20,1011.6,88,0,15.9,6.3,10.7,,,,,
20,-7.4,-5.8,-20,1001.2,91,2.03,13.7,8.7,14.4,,,,,
21,,,,,,,,,,,,,,
22,-10.8,-5.2,-16.5,1006.3,83,0.25,15.6,11.5,14.4,,,,,
23,-13.1,-8.6,-18,,91,0,13.2,8.7,14.4,,,,,
24,-10.9,-7.5,-16.3,993.3,89,3.05,6.6,12,14.4,,,,,
25,-24.4,-19.8,-29.3,1010,82,0,20,6.7,10.7,,,,,
26,,,,,,,,,,,,,,
27,-16.3,-15.3,-17.4,1008.2,74,0.51,4,16.1,18,,,,,
28,-18.1,-16.9,-20.2,1006.9,79,0.25,20,13,14.4,,,,,
29,-12.1,-9.6,-18.7,1001.4,86,0.25,6.1,13.5,18,,,,,
30,-5.8,-2.7,-8,998.7,86,0,15,9.8,14.4,,,,,
31,-8.2,-0.2,-10.3,1006.5,81,0,14.6,6.7,7.2,,,,,
