Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.1,27.2,17.1,1016.4,80,0,16.1,15.9,27.8,,,,,
2,24.8,30.2,18.2,1011.7,67,40.89,17.7,24.8,37,,,,,
3,25.7,30.3,16.6,1012.4,68,0,23.8,6.3,14.8,,,,,
4,26.3,30.8,19.6,1009.5,70,0,27,8.5,22.2,,,,,
5,28.2,32.4,20.4,1006.5,68,0,19,4.3,16.5,,,,,
6,27.8,32.4,23.8,1004.8,70,0,19.2,8.9,22.2,,,,,
7,25.8,31.2,21.2,1010.7,38,0,13.4,28.3,55.4,,,,,
8,26.8,30.4,15.4,1012,52,0,19.6,13.3,33.5,,,,,
9,24.3,31.2,15,1013.5,54,22.1,20,25.2,37,,,,,
10,19.3,28.5,15.2,1015.4,73,0,17.4,13.5,18.3,,,,,
11,18.3,24.2,15.6,1011.6,89,26.92,13.5,16.3,29.4,,,,,
12,20.9,25.4,15.9,1005.8,91,14.99,15.9,1.5,9.4,,,,,
13,22.9,27.6,12.7,1009.8,46,16,29.3,15.4,33.5,,,,,
14,25.9,30,11.2,1009,43,0,20.6,3.9,14.8,,,,,
15,27.9,33.1,18,1006.8,52,0,20,8,18.3,,,,,
16,26.1,31.5,16.4,1007.4,49,0,27.5,6.5,25.9,,,,,
17,30,35.4,20.2,1010.6,53,0,24.9,11.1,27.8,,,,,
18,31.7,36.6,23.2,1009.1,54,0,20,11.7,27.8,,,,,
19,25.9,36.5,18.2,1012.5,61,5.08,18.8,15.7,25.9,,,,,
20,23.1,28.7,15,1015.6,49,0,26.9,21.9,33.5,,,,,
21,26.3,29.2,15.4,1013.5,51,0,21.7,25.2,37,,,,,
22,26.7,30.6,17,1013.4,56,0,20,21.1,33.5,,,,,
23,27.8,33,15.2,1011.5,58,0,20.4,17.8,29.4,,,,,
24,27.1,33.2,20.3,1007.5,61,0,22.4,25.4,74.1,,,,,
25,24.7,33.2,17,1008.7,76,8.89,19.2,13.9,74.1,,,,,
26,26.3,31,15.2,1006.3,67,0,20,2,9.4,,,,,
27,25.9,31.5,16.2,1004.1,58,0,20,4.4,14.8,,,,,
28,26.7,29.6,16.2,1002.2,44,0,22.4,29.1,42.4,,,,,
29,23.3,28.1,12.3,1005.9,43,0,29.3,16.7,31.3,,,,,
30,22.3,28.3,16,1006.3,53,23.11,17.7,6.7,18.3,,,,,
31,22.6,27.2,13.4,1012.2,37,0,20,19.1,33.5,,,,,
