Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.4,10.7,5.8,1000,75,,34.3,11.1,31.3,,,,,
2,7.2,8,6.3,992.7,87,,24.1,13.7,40.7,,,,,
3,4.8,11.3,-0.4,1012.9,80,,43.3,12.8,40.7,,,,,
4,5.6,9.6,2.4,1015.8,70,0,49.4,10.4,24.1,,,,,
5,7.6,11.3,5.8,1013.4,80,,31.4,15.4,31.3,,,,,
6,5.5,10.2,3,1016.4,85,,29.1,10.6,31.3,,,,,
7,7.5,10.7,5.2,1011.3,81,,28.8,13.1,27.8,,,,,
8,5.2,10.7,2.4,995.5,73,,38.9,15.4,31.3,,,,,
9,4.6,5.8,4.1,988.4,92,,24.6,5.7,16.5,,,,,
10,5.7,6.9,4.6,1002.7,96,,18.5,4.6,16.5,,,,,
11,4.2,8.5,1.3,1023.4,91,0,36.7,5.4,11.1,,,,,
12,6.9,9.6,4.6,1018.9,84,,25.1,19.1,31.3,,,,,
13,5.1,9.1,0.2,1023.8,84,,36.7,13.3,24.1,,,,,
14,4.8,8.5,2.4,1019.2,92,,24.1,10.6,31.3,,,,,
15,6.2,9.1,5.2,1019,82,,26.4,23.9,40.7,,,,,
16,5.3,7.4,3.5,1032,86,0,34.6,11.9,18.3,,,,,
17,3.9,8,0.2,1029.4,67,0,35.4,16.9,40.7,,,,,
18,4.4,8.5,-0.4,1017.6,59,0,43.9,9.8,22.2,,,,,
19,1.8,8,-1.5,1020.5,80,0,37.3,1.9,11.1,,,,,
20,4.2,6.9,2.4,1028.5,87,,22.5,5.6,31.3,,,,,
21,5.5,9.1,0.2,1020.9,80,,37.8,15.4,40.7,,,,,
22,2.7,10.2,-1.5,1028.6,78,0,48.6,5.2,16.5,,,,,
23,2.8,10.2,-2.6,1031.7,77,0,58.7,4.6,16.5,,,,,
24,3.5,8.5,1.3,1024.3,88,,27.7,3.5,11.1,,,,,
25,2.9,5.8,1.3,1019.6,65,0,32.3,25,44.3,,,,,
26,0.9,3.5,-1.5,1022.2,58,0,54.1,36.5,53.5,,,,,
27,-0.8,5.2,-4.8,1023.6,58,0,48,9.6,29.4,,,,,
28,1.5,5.8,-3.1,1028.9,48,0,49.4,21.3,35.2,,,,,
29,0.7,6.9,-4.2,1023.9,54,0,50.1,13.7,46.5,,,,,
