Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.3,28.8,26,1012,81,0,,1.5,11.1,,,,,
2,26.2,27.9,24.6,1012.6,74,0,,1.1,7.6,,,,,
3,26.3,28.2,24.3,1011.3,75,0,,0,,,,,,
4,25.8,28.4,24.1,1009.3,84,0,,0,,,,,,
5,25.3,28.6,23.4,1008.8,85,0,,6.1,14.8,,,,,
6,25.9,28.3,24.7,1009.5,88,0,,10,18.3,,,,,
7,26.8,28.6,25.5,1010,83,0,,6.1,14.8,,,,,
8,26.8,29.4,24.5,1008.2,77,0,,0.7,5.4,,,,,
9,26.3,28.6,24.5,1006.5,74,0,,3.9,7.6,,,,,
10,26.8,29,25.9,1008.5,78,0,,4.4,7.6,,,,,
11,27.8,29.6,25.7,1009.4,75,0,,5.7,9.4,,,,,
12,26.4,29,25.1,1008.9,80,0,,6.5,13,,,,,
13,26.7,28.8,24.4,1008.2,80,0,,8,9.4,,,,,
14,27.3,28.9,26.2,1009.2,79,0,,7.4,11.1,,,,,
15,27.1,28.9,25.9,1012,86,0,,9.8,51.9,,,,,
16,27.4,28.8,26.1,1013.4,82,0,,13.1,18.3,,,,,
17,27.7,29.4,26.5,1013.2,77,0,,13.7,16.5,,,,,
18,27.4,29.5,26.1,1012.3,79,0,,9.8,16.5,,,,,
19,27.3,29.2,26.1,1010.7,80,0,,7.2,11.1,,,,,
20,25.6,28.4,23.9,1007.9,85,0,,4.3,9.4,,,,,
21,26.2,28.4,24.6,1006.7,72,0,,7.2,11.1,,,,,
22,27.6,29,25,1007.1,69,0,,5.6,9.4,,,,,
23,27.2,29.2,25.4,1010.5,77,0,,10.2,22.2,,,,,
24,27.3,28.9,26,1012.2,83,0,,11.1,20.6,,,,,
25,27.6,28.8,26.8,1012.3,78,0,,17.8,35.9,,,,,
26,27.7,29.6,26.6,1012,77,0,,11.5,18.3,,,,,
27,27.6,29.2,26.1,1012.3,80,0,,10.6,13,,,,,
28,27.7,29.7,26.1,1012.3,77,0,,7,13,,,,,
