Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.2,4,3,1000.5,93,4.06,3.9,5.7,7.2,,,,,
2,2.8,4,1,1003.6,89,1.02,4.8,4.8,7.2,,,,,
3,1.3,3,0,1007.6,86,0,5.6,6.7,10.7,,,,,
4,5.8,,-1,1022.9,61,0.51,6,2.8,7.2,,,,,
5,3.4,6,0,1005,99,6.1,4.2,5.9,7.2,,,,,
6,2.7,4,2,1003.1,96,1.02,5.6,3.5,3.5,,,,,
7,,,,,,,,,,,,,,
8,-0.8,1,-4,1019.6,93,2.03,4.5,3.5,3.5,,,,,
9,-2.6,-2,-4,1025.8,94,0,4.3,3.5,3.5,,,,,
10,-1.4,1,-4,1024.8,96,0,4.8,5,7.2,,,,,
11,,,,,,,,,,,,,,
12,-0.7,0,-1,1009.8,86,0,6,8.1,10.7,,,,,
13,-0.6,0,-1,1009,93,,4.2,4.3,7.2,,,,,
14,1,2,0,1012.1,95,5.08,1.8,1.9,3.5,,,,,
15,-0.5,0,-1,1033.1,88,0,4.8,4.4,7.2,,,,,
16,-0.8,0,-2,1035.6,90,0,5.6,3.5,3.5,,,,,
17,-1.6,0,-2,1032.2,90,0,5.3,4.1,7.2,,,,,
18,-3,-2,-4,1027.3,85,0,5,6.7,10.7,,,,,
19,-2.8,-1,-4,1021.9,88,0,,11.7,14.4,,,,,
20,1.2,2,-1,1024,100,4.06,1.1,4.3,7.2,,,,,
21,3.8,7,0,1002.1,83,10.92,4.5,13.5,18,,,,,
22,,,,,,,,,,,,,,
23,4.2,8,0,1006.3,94,6.1,4.2,5,7.2,,,,,
24,5.1,8,2,998.9,86,2.03,4.7,7.2,10.7,,,,,
25,2,3,0,993,75,1.02,,14.4,18,,,,,
26,-0.6,0,-1,1002.9,94,7.87,4.5,10.2,18,,,,,
27,-2.5,0,-5,1013.6,91,0.51,6.6,4.8,7.2,,,,,
28,-0.3,1,-1,1008.7,97,,4.5,9.1,10.7,,,,,
29,-0.8,0,-2,1011.5,92,1.02,3.9,12.2,14.4,,,,,
30,1.3,2,-1,1003.8,87,4.57,3.9,26.3,35.9,,,,,
