Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.8,36.1,26.7,1003.3,78,0,13.2,13.9,25.9,,,,,
2,30.4,35,27.2,1002,73,0,13.2,9.1,16.5,,,,,
3,28.2,36.1,22.2,1003.2,78,0,12.9,19.8,40.7,,,,,
4,28.6,35,22.2,1004,77,18.03,13,9.8,27.8,,,,,
5,26.6,33.3,22.8,1004.6,80,0,12.2,13.7,25.9,,,,,
6,25,32.2,21.1,1004.5,88,54.1,13,9.3,22.2,,,,,
7,26.1,32.2,21.1,1003.9,80,16,12.7,10.7,18.3,,,,,
8,25.9,29.4,20.6,1003.4,85,30.99,13,10.2,18.3,,,,,
9,29.8,33.9,25.6,1000.9,79,0,14.2,15.2,22.2,,,,,
10,28.9,33.3,23.9,1001.5,80,1.02,12.7,12.2,25.9,,,,,
11,28.1,33.3,21.1,1002.5,83,23.11,13,14.8,24.1,,,,,
12,29.7,33.3,23.3,1003.2,83,17.02,13.2,12.4,16.5,,,,,
13,30,34.4,27.2,1002.9,82,0,13.2,13.1,22.2,,,,,
14,30,33.9,26.1,1005.8,83,0,13.2,8.9,18.3,,,,,
15,30.2,33.9,26.1,1007.1,76,0,13.7,3,5.4,,,,,
16,30,33.3,24.4,1006.9,78,0,13.2,4.4,9.4,,,,,
17,26.9,30,23.9,1005.8,85,0,13.2,4.4,13,,,,,
18,24.9,27.2,23.9,1000.5,95,,11.1,9.1,22.2,,,,,
19,28.8,33.3,23.9,1002.3,84,25.91,12.7,9.1,16.5,,,,,
20,29.6,32.8,27.2,1005.2,85,0,13.2,12,25.9,,,,,
21,29.6,32.8,27.2,1006.7,83,0,13.2,8.3,16.5,,,,,
22,29.3,32.8,26.7,1006.4,83,0,13,10,18.3,,,,,
23,29.6,32.8,26.7,1005.1,82,0,12.6,13.1,16.5,,,,,
24,30.3,33.9,27.8,1001.7,84,0,12.2,18,25.9,,,,,
25,30.4,34.4,27.8,1001,86,0,12.7,16.3,25.9,,,,,
26,30.5,34.4,27.8,1002,84,0,13.2,18.5,29.4,,,,,
27,30.7,34.4,27.8,1003,84,0,13.2,14.8,18.3,,,,,
28,29.5,35,26.1,1003.2,80,0,13.2,7,13,,,,,
29,30.4,35,25.6,1003.6,83,0.51,13.2,6.1,13,,,,,
30,30.7,35,26.1,1003,77,0,13.2,8.1,16.5,,,,,
31,30.4,35,26.1,1002.2,78,0,13.2,7.8,13,,,,,
