Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.2,32.2,26.1,1007.1,70,,24,18.5,24.1,,,,,
2,28.7,31.1,26.1,1006.3,70,0,24,18.7,22.2,,,,,
3,29.3,31.1,27.2,1006,69,0,24,15.7,16.5,,,,,
4,27.8,28.9,26.1,1007.4,74,,22,18.9,25.9,,,,,
5,28.2,31.1,26.1,1005.9,72,0,24,20.9,25.9,,,,,
6,29.6,31.1,27.2,1003.5,65,0,24,21.3,24.1,,,,,
7,26.4,28.9,22.8,1002.6,83,,13.4,22.2,27.8,,,,,
8,24.8,26.1,22.8,1004,89,,16.6,27,37,,,,,
9,25.4,27.8,23.9,1007.4,85,,15.1,18.1,27.8,,,,,
10,25.3,28.9,22.8,1008.8,90,,10.5,9.6,18.3,,,,,
11,28.5,31.1,25,1007.6,78,0,18.7,11.1,14.8,,,,,
12,31.3,32.8,28.9,1005.8,66,,24,11.1,14.8,,,,,
13,28.3,31.1,27.2,1007.8,79,0,20,11.1,16.5,,,,,
14,26.2,27.8,23.9,1009.4,83,,18.2,14.4,22.2,,,,,
15,28.8,32.2,27.2,1010,72,0,21.4,11.7,14.8,,,,,
16,29.7,32.2,26.1,1008.6,71,0,22.4,16.3,20.6,,,,,
17,28.7,31.1,27.2,1007.2,76,0,20,18.7,24.1,,,,,
18,29.1,32.8,27.2,1007.7,74,0,24,15.2,20.6,,,,,
19,28.1,31.1,26.1,1009.2,78,,17.5,15.2,20.6,,,,,
20,30,32.8,27.2,1006.8,70,0,22.4,17.8,24.1,,,,,
21,29.6,33.9,27.2,1006.5,71,0,22.4,20,25.9,,,,,
22,28.1,31.1,26.1,1008.4,75,0,20,15.6,18.3,,,,,
23,,,,,,,,,,,,,,
24,27.5,32.2,22.8,1006.1,79,,13.4,10.4,18.3,,,,,
25,28.7,32.2,27.2,1005.8,76,,18.2,11.5,18.3,,,,,
26,27.1,31.1,22.8,1006.8,83,,17.1,12.4,20.6,,,,,
27,27,28.9,25,1006.3,82,,19.2,12.6,18.3,,,,,
28,27.9,30,26.1,1005.4,78,0,24,12.4,18.3,,,,,
29,28.4,30,27.2,1006,77,,21.4,10.9,18.3,,,,,
30,28.4,31.1,26.1,1007.2,80,,23,6.7,11.1,,,,,
31,,,,,,,,,,,,,,
