Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.8,22.4,19.6,1016.9,,0,2.9,7,9.4,,,,,
2,23.1,26.3,20.2,1014,,0,3.4,3.1,9.4,,,,,
3,24.9,29.1,21.8,1009.9,84,0,6.4,5,9.4,,,,,
4,28.2,36.3,22.4,1007.2,76,0,5.5,4.6,9.4,,,,,
5,29.2,35.7,23.5,1006.7,,0,3.2,10.6,16.5,,,,,
6,25.8,28.5,23.5,1008.7,,0,4.3,8.3,24.1,,,,,
7,26.8,30.7,23.5,1007.9,86,0,4.5,3.7,9.4,,,,,
8,27.4,31.8,23.5,1008.9,,0,2.6,4.1,9.4,,,,,
9,26.4,29.6,24.1,1011.6,,,2.4,8,9.4,,,,,
10,26.1,29.6,24.1,1011.2,93,0,4.8,12.6,16.5,,,,,
11,26.5,29.6,24.1,1008.7,,0,3.7,3.7,9.4,,,,,
12,26.7,31.8,23,1007.8,92,0,4.8,3.1,9.4,,,,,
13,28.7,35.7,23.5,1005.9,77,0,6.3,6.7,16.5,,,,,
14,28,31.8,25.2,1005.6,,0,4.7,5.9,16.5,,,,,
15,26.4,32.4,24.1,1007.5,,0,2.7,4.6,9.4,,,,,
16,26.1,30.2,24.1,1009.5,,0,2.9,0,,,,,,
17,28.1,34.1,24.6,1008,82,0,4.7,6.1,16.5,,,,,
18,28.8,33.5,25.2,1006.4,74,0,6.1,11.3,24.1,,,,,
19,28.4,33.5,25.7,1005.8,84,0,5.8,2.4,16.5,,,,,
20,29.9,36.8,25.7,1005.2,70,0,6.9,13.1,24.1,,,,,
21,30.7,36.8,25.2,1005,71,0,7.2,6.9,16.5,,,,,
22,29.9,36.8,25.7,1005.6,,0,3.5,,,,,,,
23,29.4,37.4,26.3,1006.7,,0,1.3,,,,,,,
24,29,35.7,26.3,1007.5,,0,6,5.2,16.5,,,,,
25,30.6,37.4,26.8,1007.9,,0,6,7,16.5,,,,,
26,24.2,28,22.4,1012.8,,,4.7,13.5,24.1,,,,,
27,23.7,28.5,21.8,1014.1,83,0,4.8,9.6,16.5,,,,,
28,24.2,26.8,21.8,1012.1,82,0,4.8,3.1,3.5,,,,,
29,25.7,29.1,23.5,1012.4,,,2.3,,,,,,,
30,27.5,30.7,24.6,1011.4,,0,0.6,,,,,,,
