Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,30.2,24.6,1008.5,89,,15.1,2.4,16.5,,,,,
2,27.5,31.3,23.5,1007.6,84,,18.5,4.4,9.4,,,,,
3,27.6,30.7,25.2,1007.8,86,,20.3,6.1,16.5,,,,,
4,27.4,30.7,24.6,1008.3,85,,19,9.8,24.1,,,,,
5,27.9,31.8,24.6,1009.3,81,,19.2,8.5,16.5,,,,,
6,26.2,29.1,24.6,1009.9,91,0,18.3,4.6,16.5,,,,,
7,25.1,28,23.5,1010.1,95,,17.9,2.8,16.5,,,,,
8,27.3,31.8,24.1,1010,85,0,17.1,6.1,16.5,,,,,
9,27,31.8,24.1,1009.3,87,,16.6,4.4,13,,,,,
10,27.4,31.8,24.1,1009.9,85,,21.1,6.7,24.1,,,,,
11,28,32.4,25.2,1010.2,80,,20.9,3.1,9.4,,,,,
12,26.8,29.6,24.6,1010.5,89,0,19,2,16.5,,,,,
13,27,31.8,23.5,1010.9,85,,18.3,6.1,24.1,,,,,
14,27.6,31.8,25.2,1011.2,87,0,24.5,6.3,9.4,,,,,
15,27.2,32.4,23.5,1010.7,82,0,22.9,10.2,24.1,,,,,
16,27.4,31.8,23.5,1009.9,85,,21.4,3.5,24.1,,,,,
17,26.8,32.4,24.1,1010.2,85,,18.8,6.1,24.1,,,,,
18,25.8,31.8,23.5,1009.5,90,,17.4,5.2,16.5,,,,,
19,25.9,31.3,22.4,1009.1,89,0,18,3.7,9.4,,,,,
20,26.7,31.8,23.5,1009.6,84,,19.6,4.3,16.5,,,,,
21,25.9,30.2,24.1,1009.5,90,,21.6,5.2,16.5,,,,,
22,26.1,30.2,24.6,1008.7,93,,16.7,4.8,24.1,,,,,
23,26.7,30.2,24.1,1007.8,88,,20.3,4.6,16.5,,,,,
24,25.2,28.5,23.5,1007.3,90,,17.4,8.3,16.5,,,,,
25,26.9,31.3,23.5,1009.3,80,0,21.7,6.3,16.5,,,,,
26,26.1,30.2,24.1,1011.8,87,,20,7.2,16.5,,,,,
27,26.8,30.7,23.5,1012.6,84,0,21.4,6.1,16.5,,,,,
28,26.8,31.8,22.4,1011.7,84,,23.2,6.1,9.4,,,,,
29,26.7,31.8,23,1011.6,81,0,20.9,5.7,16.5,,,,,
30,27.3,32.4,23.5,1012.2,78,0,23.3,6.9,16.5,,,,,
31,27.4,32.4,23.5,1011.6,80,0,22.2,4.8,16.5,,,,,
