Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.4,14,9,1030.7,84,0,15.9,14.1,18.3,,,,,
2,14.7,15,13,1027.2,77,0,14.6,11.1,18.3,,,,,
3,15.7,16,15,1019.9,74,0,13.4,26.5,37,,,,,
4,15,16,13,1017.8,85,,8.4,33,40.7,,,,,
5,14.3,15,13,1021.7,82,0,12.1,25.7,37,,,,,
6,14.6,15,13,1021.7,84,0,10,31.7,37,,,,,
7,14.8,15,14,1019.1,88,0,12.7,42.2,51.9,,,,,
8,16,17,15,1013.9,93,,6.1,15.4,33.5,,,,,
9,17.5,19,16,1014.4,85,0,11.3,13.5,18.3,,,,,
10,16.7,17,16,1014.9,89,0,5.1,18.7,29.4,,,,,
11,17.2,18,16,1012.1,91,0,6,19.1,22.2,,,,,
12,18.3,21,15,1016.4,76,0,10,21.7,22.2,,,,,
13,20.2,21,19,1015.9,83,0,12.1,27.8,37,,,,,
14,19.5,21,18,1013.9,74,0,8.9,35.9,46.5,,,,,
15,18.3,20,17,1010.8,69,,12.1,37,48.2,,,,,
16,18.7,21,16,1011.4,72,0,10.8,25.9,37,,,,,
17,17.6,19,17,1010.6,88,0,12.4,22.2,25.9,,,,,
18,17.4,19,16,1010.6,89,,7.2,8.1,11.1,,,,,
19,18.8,20,17,1016.4,83,,9.2,19.6,25.9,,,,,
20,19,20,17,1015,83,0,9.3,15.9,18.3,,,,,
21,19.4,20,18,1016,57,0,14,11.9,16.5,,,,,
22,18.3,21,15,1009.6,73,,9.3,32.4,37,,,,,
23,17.2,20,15,1002.9,76,,12.4,32.2,42.4,,,,,
24,13.7,16,11,1008.8,72,,14.3,26.9,37,,,,,
25,15.7,18,15,1021,68,0,15,20,25.9,,,,,
26,16.7,18,14,1024.6,78,0,14.3,11.7,22.2,,,,,
27,17.8,19,17,1025.5,84,0,5,7.4,18.3,,,,,
28,17.8,18,17,1024.1,88,0,14,13,18.3,,,,,
29,18.5,19,18,1021,80,0,6.9,13,18.3,,,,,
30,19.2,20,18,1021.6,86,0,2.1,5.9,9.4,,,,,
31,17.8,19,17,1023.9,89,0,5.3,36.7,42.4,,,,,
