Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,12.4,16.5,6.7,1015.3,67,,20,5.9,14.4,,,,,
2,14.9,20.1,7,1013.4,62,0,20,4.4,10.7,,,,,
3,8.1,16.5,-1.9,1012.7,68,0,15.1,9.3,14.4,,,,,
4,-0.8,1.8,-3.7,1017.7,67,0,17.2,8.7,18,,,,,
5,-2.6,-1.4,-4.2,1023.5,85,,9.7,13,18,,,,,
6,-3.7,-1.5,-7.1,1036.8,63,0,20,6.1,10.7,,,,,
7,2.1,5.1,-3.3,1030.8,63,0,20,13,21.7,,,,,
8,3.1,5.6,0.1,1028.7,51,0,20,14.4,18,,,,,
9,6.7,9,2.9,1030.9,46,0,20,11.3,18,,,,,
10,6.7,10.4,4.1,1029.7,45,0,20,10.7,14.4,,,,,
11,7.9,11.8,3.7,1024.3,42,0,20,7.6,14.4,,,,,
12,10.3,14.9,3.9,1019.2,48,0,20,3.5,10.7,,,,,
13,10.9,14.8,5.3,1018.3,41,0,20,7.6,14.4,,,,,
14,8,12.3,4.3,1025.9,46,0,20,5.9,7.2,,,,,
15,10.7,14.8,3.3,1026.8,44,0,20,12.2,14.4,,,,,
16,15.1,18.2,10.4,1020.8,,0,20,9.8,14.4,,,,,
17,17.4,21.7,12.5,1016.6,35,0,20,8.1,14.4,,,,,
18,19.8,26.2,11.5,1012.7,37,0,20,6.3,14.4,,,,,
19,14.4,19,10.2,1017.8,82,,18.3,6.7,10.7,,,,,
20,17,21.4,9.1,1018.8,66,0,20,5.7,10.7,,,,,
21,19.2,25,13.1,1016.8,49,0,20,5,10.7,,,,,
22,19.6,24.9,14.4,1015.5,47,0,20,4.4,7.2,,,,,
23,18.6,22.1,14.4,1014.5,55,0,20,4.1,7.2,,,,,
24,18.9,21.8,13.2,1015.9,46,0,20,9.8,14.4,,,,,
25,18.5,20.8,15.9,1014.7,49,0,20,13.5,25.2,,,,,
26,20.8,23.4,17.7,1011.2,39,0,20,10.4,21.7,,,,,
27,21.4,25.7,15.5,1009.1,34,0,20,4.1,7.2,,,,,
28,23.1,26.9,17.1,1007.3,29,0,20,6.7,10.7,,,,,
29,20.3,24.8,15.4,1008.0,47,0,20,7.2,14.4,,,,,
30,21,25.1,14.5,1006.9,58,0,20,6.1,14.4,,,,,
