Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.6,32.7,17,,57,0,14,6.3,14.8,,,,,
2,27.1,32,17,,61,0,14.8,4.8,9.4,,,,,
3,25.4,32.4,21,,72,0,10.5,3.7,11.1,,,,,
4,30.2,32.5,21,,55,0,20,8,13,,,,,
5,28.1,33.3,19,,57,0,12.6,2.2,5.4,,,,,
6,25.9,31.2,19,,70,0,11.7,3.1,7.6,,,,,
7,22.8,23.9,21,,79,0,13.4,9.4,11.1,,,,,
8,23.9,30.7,15,,68,0,12.6,4.1,7.6,,,,,
9,27.5,31.9,19,,55,0,10.8,6.9,11.1,,,,,
10,29.8,32,19,,43,0,13.5,12.6,18.3,,,,,
11,28.1,32,19.1,,50,0,15.4,8.9,55.4,,,,,
12,26.8,31,18,,54,0,14,37.8,,,,,,
13,21.4,23,19,,75,0,13.7,12,14.8,,,,,
14,19.1,25.5,13.5,,69,0,13.5,11.1,13,,,,,
15,22.3,28.9,14,,59,0,15.8,5.6,9.4,,,,,
16,,,,,,,,,,,,,,
17,28.4,32.9,17.9,,56,0,15.4,8.9,44.3,,,,,
18,28.8,33,16.2,,39,0,14.3,8.3,14.8,,,,,
19,26.6,32,16,,46,0,13.8,10,18.3,,,,,
20,,,,,,,,,,,,,,
21,23.2,30.5,16,,60,0,13.5,5.9,13,,,,,
22,26.1,32,15,,47,0,13.7,7.4,16.5,,,,,
23,26.7,33,15,,47,0,8.2,6.3,11.1,,,,,
24,,,,,,,,,,,,,,
25,26.9,33,16,,51,0,9.7,5.9,14.8,,,,,
26,26.2,33.6,16.8,,57,0,12.9,4.4,9.4,,,,,
27,27.7,34.2,17,,49,0,11.7,4.1,7.6,,,,,
28,,,,,,,,,,,,,,
29,30.3,33.9,18,,47,0,9,6.1,13,,,,,
30,22.3,24.9,20,,67,0,10.8,14.4,18.3,,,,,
31,,,,,,,,,,,,,,
