Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.4,12,1,1021.1,80,0,5.5,5.6,10.7,,,,,
2,5.8,12,2,1021.7,88,0,5.6,3.5,10.7,,,,,
3,7,13,2,1023.9,86,0,3.7,7.2,18,,,,,
4,6.8,13,3,1020.2,86,0.51,3.5,5.2,10.7,,,,,
5,7.7,13,3,1016.3,72,0,7.9,8.7,21.7,,,,,
6,7.5,16,2,1018.6,73,0,11.1,15.7,50.4,,,,,
7,6.8,11,5,1023.3,83,0,7.9,6.3,18,,,,,
8,7.6,14,4,1020.1,73,0,9.5,3.1,7.2,,,,,
9,7.2,14,2,1016.6,80,0,7.1,4.1,10.7,,,,,
10,6.4,9,4,1010.6,89,2.03,5,17.6,64.8,,,,,
11,6.8,11,4,1008.4,77,0.51,11.3,30.2,57.6,,,,,
12,1.6,3,0,1007.4,90,12.95,5.1,4.4,10.7,,,,,
13,0.9,4,-1,1011.5,,2.03,3.1,3.5,14.4,,,,,
14,3.1,8,0,1018.8,78,7.11,7.9,23.9,57.6,,,,,
15,5.3,10,2,1024.7,57,0,14,39.1,64.8,,,,,
16,3.2,7,2,1026.1,,0,5,7.6,14.4,,,,,
17,3.8,9,0,1020.8,75,0,6.8,3.1,7.2,,,,,
18,6.7,15,2,1022.8,66,0,7.4,5.4,14.4,,,,,
19,8.9,18,1,1026.1,66,0,6.3,5.4,10.7,,,,,
20,7.8,14,3,1020.4,77,0,5,5,7.2,,,,,
21,9.3,18,3,1010.6,74,0,5.1,14.4,50.4,,,,,
22,11.5,18,4,1014.3,67,0,8.2,9.8,35.9,,,,,
23,13.3,22,6,1010.2,65,0,7.1,5,7.2,,,,,
24,8.9,17,2,1005.3,76,0,9.2,41.3,108,,,,,
25,7.5,13,2,1012,66,7.87,15.4,67,108,,,,,
26,11.1,19,2,1016.5,62,0,15,11.3,21.7,,,,,
27,13.1,20,7,1014.9,66,0,11.4,12.2,57.6,,,,,
28,9,12,-0.1,1017.5,78,1.02,13.5,52.2,64.8,,,,,
29,10.6,17,2,1020.9,69,0,14.3,12.2,18,,,,,
30,9.4,12,8,1017.6,82,3.05,8.4,5.4,14.4,,,,,
31,8.7,16,6,1012.1,89,8.89,10.8,28.2,64.8,,,,,
