Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.6,24,10.3,1019.2,51,0,,12.6,18.3,,,,,
2,21.6,26.8,15.5,1019.6,43,1.52,,14.3,20.6,,,,,
3,18.6,27.5,14.3,1014.2,72,5.59,,10.7,14.8,,,,,
4,20.4,26.8,17.3,1008.9,75,0.76,,15.7,22.2,,,,,
5,21.9,27,17,1006.5,66,0,,13.9,22.2,,,,,
6,23.3,31.3,18.6,1010.8,70,14.22,,12,22.2,,,,,
7,27.6,32,17.6,1012.8,49,0,,18.3,25.9,,,,,
8,26.7,32.5,22.7,1012.8,66,0,,16.7,20.6,,,,,
9,25.2,29.5,21.6,1015.1,49,0,,15.9,24.1,,,,,
10,19.4,29.7,14.9,1019.6,33,0,,14.6,20.6,,,,,
11,20,23.9,15.4,1016,39,0,,10,14.8,,,,,
12,20.5,26,13.6,1010.9,44,0.25,,10.2,16.5,,,,,
13,22.1,27.8,11.7,1009.7,38,0,,8.5,14.8,,,,,
14,21.2,28.4,14.8,1006.8,65,9.14,,13.1,25.9,,,,,
15,18.8,23.7,17,1006,74,1.52,,12.6,22.2,,,,,
16,15.7,23.6,8.8,1009.7,57,0,,13.7,24.1,,,,,
17,18.2,24.4,11.9,1011,39,0,,15.6,23.3,,,,,
18,21.1,25.1,11.2,1010.5,44,0,,16.3,25.9,,,,,
19,20.8,25.8,16.6,1003.4,69,6.6,,21.1,33.5,,,,,
20,20.7,26.4,15.1,1005.8,60,0,,11.9,18.3,,,,,
21,23.3,29.4,16,1001.2,68,0,,11.9,29.4,,,,,
22,18.8,29.4,12.6,1003.1,65,3.05,,20.4,29.4,,,,,
23,14.8,22,7.2,1016.2,51,0,,13,16.5,,,,,
24,20.4,27.8,7.2,1023.4,46,0,,15.6,29.4,,,,,
25,22.2,28.5,12.2,1021.7,50,0,,18.3,24.1,,,,,
26,20.9,26.4,17.7,1017.2,75,13.46,,14.6,24.1,,,,,
27,25.7,31.6,21.5,1012.7,70,7.37,,20,31.7,,,,,
28,27.4,32.3,21.5,1015.4,68,0,,14.3,29.4,,,,,
29,25.6,31,22.7,1018.6,74,2.29,,12,18.3,,,,,
30,23.6,28.7,21.3,1012.4,83,17.02,,13.9,18.3,,,,,
