Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.4,8.2,-0.7,,72,0,10,17,25.9,,,,,
2,5.5,8,3.5,,81,0,10,15.4,35.2,,,,,
3,7.3,10.5,4.6,,76,0,13,18.1,25.9,,,,,
4,8.8,16,-3.4,,,0,15,0.9,3.5,,,,,
5,8,16.3,-2.9,,58,0,14,1.5,7.6,,,,,
6,8.8,18.9,-1.9,,63,0,12.1,3.7,18.3,,,,,
7,9.6,19.6,-2.1,,53,0,17.1,0,,,,,,
8,9.5,19.2,-4.1,,33,0,15.9,9.6,25.9,,,,,
9,9.8,18.1,-3.6,,42,0,12.6,5.6,22.2,,,,,
10,,,,,,,,,,,,,,
11,6.4,8.3,2.6,,55,0,16.3,29.6,33.5,,,,,
12,8.8,16,-0.8,,56,0,15,7.4,18.3,,,,,
13,10.8,17.2,1.6,,44,0,10,17.4,38.9,,,,,
14,7.1,11.7,0.6,,67,0,10,3.7,18.3,,,,,
15,7.9,9.8,6.6,,95,,7.6,15.6,18.3,,,,,
16,9,11.1,6.1,,88,,13,13,18.3,,,,,
17,9.1,12.2,5.8,,85,0,10,0,,,,,,
18,8.8,17.5,6.1,,75,0,12.1,10.4,22.2,,,,,
19,6.1,7.3,5.3,,94,,6.9,15.6,40.7,,,,,
20,6.6,7.6,5.7,,86,0,10,18.1,22.2,,,,,
21,8.1,10.6,4.1,,85,0,10.9,3.7,18.3,,,,,
22,6.6,11.7,0.6,,80,0,13,7,35.2,,,,,
23,7.1,10.4,0.5,,71,0,15,0.9,3.5,,,,,
24,6.5,9.5,2.1,,85,0,13,4.4,18.3,,,,,
25,7.2,9.2,3.8,,83,0,10,0,,,,,,
26,6.5,11.6,0.8,,69,0,13,1.3,5.4,,,,,
27,7,11.5,-1.4,,75,0,12.6,25.9,40.7,,,,,
28,9.8,13.2,5.6,,59,0,15,25.6,35.2,,,,,
29,8,12.3,1.4,,74,0,13,19.6,38.9,,,,,
30,4.8,7.6,2.7,,65,0,13,34.1,42.4,,,,,
31,,,,,,,,,,,,,,
