Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,30,24,,87,,8.9,10.6,22.2,,,,,
2,27.7,33,24,,83,0,9,6.9,22.2,,,,,
3,26.9,31,24,,86,,8.7,8.9,20.6,,,,,
4,27,31,25,,89,0,9,5.7,9.4,,,,,
5,29.7,33,27,,79,0,9,12,22.2,,,,,
6,29.8,32,27,,74,0,9,15.4,24.1,,,,,
7,29.5,33,27,,75,0,9,12.8,22.2,,,,,
8,29.9,35,25,,76,0,9,10.2,16.5,,,,,
9,28.4,33,24,,78,0,9,8.5,18.3,,,,,
10,28.9,33,25,,78,0,9,8.5,18.3,,,,,
11,29.4,33,25,,75,0,9,10.6,20.6,,,,,
12,28.6,33,25,,79,,8.7,8.7,22.2,,,,,
13,29.4,33,26,,74,0,9,12.6,24.1,,,,,
14,28.4,33,25,,77,,9,9.8,33.5,,,,,
15,27.9,33,23,,79,0,9,10.6,22.2,,,,,
16,29.7,35,26,,75,0,9,9.3,25.9,,,,,
17,29.8,33,26,,76,0,9,12.8,24.1,,,,,
18,30.6,33,29,,69,0,9,20.6,31.7,,,,,
19,28.1,30,23,,79,0,9,12.2,25.9,42.4,,,,
20,27.3,29,25,,83,,8.9,17.2,29.4,44.6,,,,
21,27.9,31,25,,81,0,9,8.5,22.2,,,,,
22,27.1,33,24,,84,,9,7.2,13,,,,,
23,27.6,33,22,,84,,8.9,8,33.5,,,,,
24,28.2,33,25,,83,,8.7,7.6,22.2,,,,,
25,28.4,32,25,,83,0,9,8,18.3,,,,,
26,28.8,33,25,,79,0,9,7.8,18.3,,,,,
27,29.1,33,25,,76,0,9,8.5,14.8,,,,,
28,28.6,33,25,,77,0,9,10.4,20.6,,,,,
29,27.2,31,24,,85,,8.9,5.9,13,,,,,
30,26.6,30,24,,85,,8.7,9.1,14.8,,,,,
31,26.6,30,24,,81,0,9,8,16.5,,,,,
