Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.9,14,5,,78,0,16.1,8.7,20.6,25.9,,,,
2,7.2,15,3,,74,0,16.1,6.1,18.3,,,,,
3,8.3,19,0,,63,0,15.3,10,22.2,29.4,,,,
4,10.6,20,0,,47,0,16.1,12.6,31.7,38.9,,,,
5,7.9,19,0,,53,0,16.1,5.6,16.5,27.8,,,,
6,9.4,21,0,,46,0,16.1,5.6,14.8,,,,,
7,12,19,7,,34,0,16.1,6.1,14.8,,,,,
8,12.8,24,3,,32,0,16.1,6.7,22.2,29.4,,,,
9,13.6,24,3,,37,0,16.1,8.7,16.5,,,,,
10,13.9,24,3,,34,0,16.1,7.6,14.8,,,,,
11,11.6,22,2,,33,0,16.1,12.6,42.4,57.6,,,,
12,6.9,14,0,,50,0,16.1,12.4,35.2,50,,,,
13,6.6,17,0,,49,0,16.1,6.9,16.5,,,,,
14,9.4,20,1,,41,0,15.9,2.8,14.8,,,,,
15,13.2,22,7,,53,0,15.3,8.9,20.6,31.7,,,,
16,12.3,18,3,,49,0,15.9,19.8,29.4,38.9,,,,
17,7.6,15,-2,,43,0,16.1,18.7,31.7,40.7,,,,
18,6.7,20,-5,,23,0,16.1,11.3,25.9,33.5,,,,
19,10.8,22,0,,23,0,16.1,5.9,18.3,,,,,
20,13.7,20,5,,22,0,16.1,8,22.2,,,,,
21,15.1,21,7,,24,0,16.1,13.3,29.4,44.6,,,,
22,15.1,19,12,,39,0,15.9,19.6,37,50,,,,
23,3,13,-1,,66,0,15.8,15.4,35.2,44.6,,,,
24,2.4,14,-6,,60,0,16.1,11.3,33.5,40.7,,,,
25,5.8,15,0,,56,0,15.6,19.8,29.4,44.6,,,,
26,8.2,15,-2,,41,0,16.1,20.9,37,50,,,,
27,2.6,9,0,,70,0,15.3,8.9,18.3,25.9,,,,
28,1.8,17,-5,,61,0,16.1,11.3,29.4,38.9,,,,
