Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.7,14,4.3,1022.1,82,0,9,1.9,7.2,,,,,
2,9.9,14,5.7,1022.9,70,0,9,5.4,7.2,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,5.2,7.7,3.4,1027.9,79,0,10,0,,,,,,
8,,,,,,,,,,,,,,
9,1.7,3,0.6,1036.2,96,0,6.4,4.4,7.2,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,9.5,15.8,3.7,,75,0,17.2,3.5,7.2,,,,,
18,11.3,18,5.7,,58,0,18,3.5,7.2,,,,,
19,16.9,21.5,13,,51,0,20,0,,,,,,
20,,,,,,,,,,,,,,
21,17.4,23.4,11.8,1013.7,73,0,10,2.8,7.2,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,15.4,22.8,9.8,,76,0,11.7,6.3,14.4,,,,,
25,17.8,22.9,14.4,1008.4,77,0,12.6,6.3,14.4,,,,,
26,9.9,11.4,9.4,1019.4,97,0,9.5,3.5,7.2,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,13.7,19.6,10.4,1018.3,77,0,16.3,1.9,3.5,,,,,
30,17.6,21,15.4,,72,0,17.5,0,,,,,,
31,17.2,22.6,12.4,,77,0,20,1.9,3.5,,,,,
