Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.2,14,6,1008.5,76,1.02,5.8,8.7,18,,,,,
2,11.2,18,7,1011.9,68,1.02,6,9.8,14.4,,,,,
3,18.5,25,12,1009.4,38,0,6,18,28.7,,,,,
4,,,,,,,,,,,,,,
5,10.7,16,1,1020.1,56,0,5.8,10.7,18,,,,,
6,8.2,16,7,1016.1,80,1.27,5.5,9.8,14.4,,,,,
7,9.3,13,7,1024.7,53,0,6,11.7,18,,,,,
8,8.3,10,6,1028.8,79,0,5.6,9.1,14.4,,,,,
9,10.5,18,8,1025.9,74,0.25,9.2,12.6,14.4,,,,,
10,14,21,10,1017.7,75,3.05,5.1,7.8,14.4,,,,,
11,9.6,16,6,1022.7,64,0,5,11.5,21.7,,,,,
12,10.5,16,3,1026.3,46,0,6,14.4,18,,,,,
13,11.8,18,4,1026,51,0,5.8,13,18,,,,,
14,10.3,20,7,1026.3,64,0,6,11.7,18,,,,,
15,15.3,24,4,1022.9,51,0,6,5.9,10.7,,,,,
16,18.3,28,4,1019.1,56,0,6,4.4,7.2,,,,,
17,14.5,20,10,1017.9,77,0,5.5,1.9,3.5,,,,,
18,19.8,31,11,1018.9,58,0,5.8,3,10.7,,,,,
19,20,30,14,1019.5,54,0,5.8,6.3,10.7,,,,,
20,21.3,24,13,1020.3,,0,6,6.3,10.7,,,,,
21,,,,,,,,,,,,,,
22,17.2,23,14,1023.8,50,0,6,9.4,10.7,,,,,
23,18.3,26,11,1024.3,39,0,6,10.7,18,,,,,
24,19.5,27,9,1020.5,36,0,6,13,21.7,,,,,
25,20,28,9,1018.2,32,0,5.8,15,25.2,,,,,
26,,,,,,,,,,,,,,
27,19.8,26,14,1016.3,74,4.06,5.6,5.7,7.2,,,,,
28,20.5,27,14,1014.8,71,5.08,6,9.1,14.4,,,,,
29,13.8,21,,1020,,0,5.5,10.7,18,,,,,
30,21.5,29,15,1024.7,55,0,4.8,,,,,,,
31,20,23,15,1024.7,62,0,6,,,,,,,
