Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,33.4,37.4,26.8,,53,0,11.3,14.4,25.9,,,,,
2,34.9,37.4,30.2,,46,0,11.3,19.6,27.8,,,,,
3,34.9,37.4,30.2,,46,0,11.3,21.3,33.5,,,,,
4,33.9,37.4,27.4,,51,0,11.3,18.7,27.8,,,,,
5,32.7,35.7,27.4,,59,,11.3,10.7,18.3,,,,,
6,33.1,37.4,29.1,,59,0,11.3,8.9,18.3,,,,,
7,32.7,34.6,26.3,,54,,11.3,18.5,33.5,,,,,
8,30.6,33.5,25.7,,61,,11.3,11.3,25.9,,,,,
9,31.8,35.2,26.8,,58,,11.3,13.5,27.8,,,,,
10,31.1,34.6,27.4,,63,,11.3,14.6,27.8,,,,,
11,31.3,34.6,26.3,,60,,11.3,8,11.1,,,,,
12,28.2,31.3,24.6,,78,,10.6,6.1,11.1,,,,,
13,29.4,32.4,23.5,,71,0,11.3,10.9,22.2,,,,,
14,30.9,34.6,24.6,,64,0,11.3,9.6,22.2,,,,,
15,31.4,34.6,24.6,,62,0,11.3,11.7,24.1,,,,,
16,31.3,34.6,24.6,,65,0,11.3,11.9,22.2,,,,,
17,31.4,33.5,24.6,,63,0,11.3,11.1,22.2,,,,,
18,31.4,34.6,24.6,,63,0,11.3,11.5,22.2,,,,,
19,31.4,34.6,25.2,,64,0,11.3,13.1,22.2,,,,,
20,31.9,35.2,25.2,,62,0,11.3,14.3,25.9,,,,,
21,32.4,36.3,24.6,,60,0,11.3,12.2,25.9,,,,,
22,31.9,36.3,24.6,,57,0,11.3,13.1,27.8,,,,,
23,32.3,36.3,24.6,,58,0,11.3,14.1,25.9,,,,,
24,33.5,37.4,26.3,,55,0,11.3,11.9,22.2,,,,,
25,34,37.4,26.3,,55,0,11.3,9.1,18.3,,,,,
26,32.6,37.9,25.2,,55,0,10.8,12,25.9,,,,,
27,32.6,36.8,24.6,,54,0,11.3,12.8,24.1,,,,,
28,31.4,35.2,24.6,,65,0,11.3,10.6,24.1,,,,,
29,31.9,35.2,25.2,,60,0,11.3,9.1,22.2,,,,,
30,32,36.3,23.5,,56,0,11.3,10.2,22.2,,,,,
31,32.3,35.7,25.7,,56,0,11.3,10.9,24.1,,,,,
