Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,31.4,36.8,25.7,,67,0,11.3,10,16.5,,,,,
2,29.7,36.8,24.1,,75,0,10.1,8.9,18.3,,,,,
3,30.3,35.2,25.7,,70,0,10.1,6.3,18.3,,,,,
4,31.1,34.6,25.2,,66,0,10.1,6.1,9.4,,,,,
5,31.2,34.1,25.7,,66,0,9.5,4.4,9.4,,,,,
6,29.4,33.5,25.2,,77,,9.3,5.2,11.1,,,,,
7,31.2,35.2,25.7,,66,0,10,6.5,11.1,,,,,
8,30.7,35.2,25.7,,72,,9.2,7.8,13,,,,,
9,31.6,35.7,26.3,,65,0,9.8,4.4,11.1,,,,,
10,31.2,36.3,26.8,,68,0,9.8,3,5.4,,,,,
11,31.8,36.3,25.7,,65,0,10.3,5.4,9.4,,,,,
12,32.6,37.9,25.7,,63,0,10.8,5.7,13,,,,,
13,32,35.2,25.7,,64,0,10.1,10,20.6,,,,,
14,30.7,35.7,25.7,,69,0,9.5,8.7,18.3,,,,,
15,28.4,32.9,24.1,,78,,8.9,9.4,22.2,,,,,
16,28.7,33.5,25.2,,77,,9,6.5,24.1,,,,,
17,29.9,33.5,25.2,,72,0,9.5,10.7,18.3,,,,,
18,29.9,34.6,25.7,,73,0,9.7,11.9,18.3,,,,,
19,31.8,36.3,25.7,,66,,10.3,9.4,13,,,,,
20,30.6,36.3,25.2,,70,0,10.3,8.7,18.3,,,,,
21,30.7,34.6,25.7,,68,0,11.1,8.5,14.8,,,,,
22,32.3,35.2,25.7,,63,0,10.8,9.8,18.3,,,,,
23,31.7,35.2,25.7,,65,0,11.1,8.9,16.5,,,,,
24,31.9,35.7,25.7,,65,0,10.8,6.7,14.8,,,,,
25,31.5,35.2,26.8,,67,0,9.7,4.6,20.6,,,,,
26,28.3,32.4,25.2,,78,,7.1,8.1,25.9,,,,,
27,30.6,35.7,25.2,,69,0,10.1,8.1,18.3,,,,,
28,30.4,35.7,25.7,,72,,9.7,6.5,18.3,,,,,
29,31.3,36.3,25.7,,67,0,8.9,5.2,9.4,,,,,
30,32,36.3,25.7,,65,0,10.3,8.5,20.6,,,,,
31,29.9,33.5,24.1,,74,,9.8,8.3,18.3,,,,,
