Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.9,12.2,5.5,1019.1,83,0,18.8,8.3,14.4,,,,,
2,8.4,11.2,4.2,1027.2,81,0,17.5,9.1,18,,,,,
3,10.7,16.6,6.4,1025.2,71,0,20,12,18,,,,,
4,10.2,16.2,5,1026.6,67,0,19.8,13.7,21.7,,,,,
5,10.5,14.7,7.6,1028.2,64,0,20,18.5,25.2,,,,,
6,9.9,15.3,6.1,1030.5,63,0,20,16.5,28.7,,,,,
7,6.2,12.5,0.2,1037,,0,20,10.2,18,,,,,
8,4.4,13,-1.9,1040.3,69,0,14.8,5.9,14.4,,,,,
9,4.7,14.4,-2.5,1038.3,73,0,15,4.3,7.2,,,,,
10,4.7,13.3,-2.5,1033,72,0,14.6,5.7,10.7,,,,,
11,4.7,11,-1.9,1021.3,67,0,17.9,8,14.4,,,,,
12,5.5,12.4,-1.2,1010.5,77,2.03,13.2,7.2,10.7,,,,,
13,5.3,8.7,2.9,1013.5,93,0.25,11.4,7.6,14.4,,,,,
14,4.9,9.3,2,1017,90,1.02,14.5,6.7,10.7,,,,,
15,7.9,10.5,1.8,1009,91,0.51,11.9,14.8,21.7,,,,,
16,7.1,9.9,4.1,1011.4,85,4.06,19,13,18,,,,,
17,7.3,9.4,6.1,1012.9,86,1.02,18.8,14.3,21.7,,,,,
18,5.1,9.3,1.2,1017.2,74,0.25,20,10.4,21.7,,,,,
19,3.3,7.9,-0.7,1023.1,77,0,19.2,7.8,10.7,,,,,
20,9,13.7,2.4,1005.3,90,3.81,10.3,17.4,25.2,,,,,
21,12.2,13.8,8.4,992.3,82,2.03,19.2,19.6,32.4,,,,,
22,6.5,8.4,4.8,996.3,79,3.3,17.5,23.9,28.7,,,,,
23,4.9,8.3,3.5,1008.5,85,3.05,19.2,15.7,21.7,,,,,
24,2.6,5.5,0.1,1027.4,82,0,20,10.6,14.4,,,,,
25,3.6,8.6,-0.4,1026.6,78,0,20,12,21.7,,,,,
26,5.1,7.6,1.1,1017.8,77,0,18.8,12,14.4,,,,,
27,8.7,10.9,5.7,1015.4,88,4.06,12.4,15.6,21.7,,,,,
28,11.6,12.9,8.7,1019.4,94,3.3,14,11.5,18,,,,,
29,9.6,12.1,6.5,1022.6,87,0,17.2,10.6,14.4,,,,,
30,9.3,14.3,5.2,1020.4,80,0,15.9,10.6,14.4,,,,,
31,7.3,12,2.6,1018,83,0,13,11.5,18,,,,,
