Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18.1,26.2,14.4,1019,74,3.05,15,9.4,25.9,48.2,,,,
2,14.9,21.5,7,1025.1,58,0.76,15,6.9,14.8,27.8,,,,
3,18.9,26,14,1020.3,59,0,15,10,37,53.5,,,,
4,18.4,25.7,12,1016.5,66,5.33,15,8.1,24.1,33.5,,,,
5,16.6,23.4,8,1017.4,56,0,15,5.7,13,,,,,
6,20.3,27,16,1016.7,59,0,15,8.9,22.2,35.2,,,,
7,19.1,25,15,1016,70,2.54,14.5,9.6,18.3,,,,,
8,15.9,23,8.5,1019.6,65,0,15,5.6,11.1,,,,,
9,16.9,24,10,1018.8,59,0,15,4.3,11.1,,,,,
10,19.1,25.2,8.6,1019.8,60,0,15,8,25.9,33.5,,,,
11,20.9,27,14,1019.2,64,0,14.8,9.3,20.6,29.4,,,,
12,20.1,28,12,1018,67,0,14.3,4.8,14.8,,,,,
13,22.1,29,17,1013.4,60,0,14.3,7.4,13,,,,,
14,20.9,28.6,12.8,1012.1,62,0,11.7,5,14.8,,,,,
15,20.4,28.6,12.6,1012.4,55,0,11.4,9.3,18.3,,,,,
16,19.8,28.2,12.7,1010.4,74,0,13,11.1,31.7,64.8,,,,
17,19.1,25,13,1009,68,0,15,10.2,22.2,29.4,,,,
18,19.6,25.1,12.6,1007.3,67,0,14.2,8.1,22.2,31.7,,,,
19,20.6,28,13,1003.9,65,0,15,7.8,24.1,33.5,,,,
20,18.3,27.9,13.1,1004.1,63,0,14.6,15.6,29.4,55.4,,,,
21,16.3,22,11,1009.8,62,1.02,14.8,9.8,38.9,61.1,,,,
22,15.3,22.5,10.6,1015.3,71,0.25,14.8,11.7,20.6,37,,,,
23,11.9,19,5,1020.7,68,0,14.2,7.2,14.8,,,,,
24,12,21,3,1022.1,61,0,12.1,7.2,14.8,,,,,
25,15.7,24,8.9,1017,65,0,14.5,15.4,40.7,55.4,,,,
26,19.8,23.2,17.8,1015.5,80,15.75,13.7,14.4,27.8,40.7,,,,
27,18.4,25.1,11.8,1016,73,0.25,11.7,8.1,20.6,29.4,,,,
28,20.9,28,15,1012.9,63,0,13.5,9.1,18.3,37,,,,
29,19.3,27.7,11.2,1014.8,55,0,14.6,9.4,24.1,33.5,,,,
30,13.2,20,6,1024.3,67,0,13.8,6.5,14.8,,,,,
31,14,23,7.6,1018.9,67,0,10.8,14.1,35.2,55.4,,,,
