Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-2.5,5.3,-6.7,1027.3,67,0,,5.4,10.7,,,,,
2,-2.1,4.2,-7.9,1023.5,74,0,,14.8,25.2,,,,,
3,-1,3.1,-4.6,1028.1,71,0,,9.3,21.7,,,,,
4,-0.2,1.8,-2.7,1017.9,83,5.08,,6.7,14.4,,,,,
5,-3.1,0.5,-4.8,1025.9,83,13.97,,8.5,21.7,,,,,
6,-8.4,-4,-15.5,1041.4,73,0.51,,13.1,21.7,,,,,
7,-11.8,-7.6,-18.1,1040.3,79,0,,5.6,10.7,,,,,
8,-5,-2.6,-8.3,1032.5,88,11.94,,9.6,21.7,,,,,
9,-3.8,0.7,-5.7,1030.5,83,0,,4.8,10.7,,,,,
10,-5.7,-2,-10.2,1018.1,79,0,,5.9,14.4,,,,,
11,-2.7,1.5,-9.2,1017.5,83,1.52,,7.4,21.7,,,,,
12,1.2,2.7,-1.2,1014.2,91,3.05,,8.3,14.4,,,,,
13,0.6,4.9,-2.2,1004.6,82,5.08,,5.7,10.7,,,,,
14,-2.9,-0.4,-5.8,1014.8,91,7.62,,7.4,18,,,,,
15,-4.1,-1.5,-6.5,1023.2,85,1.02,,4.8,10.7,,,,,
16,-5.1,-2.5,-9.8,1025.2,84,2.03,,9.1,18,,,,,
17,-4.3,-2.4,-6.2,1031.4,78,0,,13.7,18,,,,,
18,-8.2,-3.9,-11.6,1037.4,78,0,,7,14.4,,,,,
19,-9.9,-3.4,-13.8,1038.2,81,0,,4.3,7.2,,,,,
20,-9.3,-0.9,-14.2,1036.8,84,0,,3.5,3.5,,,,,
21,-8.7,-0.1,-13.9,1034.7,85,0,,3.9,7.2,,,,,
22,-6.1,3.5,-12.9,1029.7,77,0,,8,14.4,,,,,
23,-5.9,2.7,-11.2,1027.2,75,0,,4.6,7.2,,,,,
24,-9.2,-5.1,-13.3,1030.1,86,0,,8.5,18,,,,,
25,-8.3,-4.5,-12.3,1032.3,78,0,,7.8,14.4,,,,,
26,-9.4,-3.2,-14.9,1030.7,81,0,,4.1,7.2,,,,,
27,-3.1,5.3,-11.8,1026,69,0,,8.9,21.7,,,,,
28,-2.4,6.7,-8.7,1024.8,73,0,,3.5,3.5,,,,,
29,-3.8,4.4,-9.3,1028.2,80,0,,3.5,3.5,,,,,
30,-1.9,3.4,-8.7,1023.3,79,0.25,,6.7,18,,,,,
31,2.4,3.7,1.1,1018.4,90,4.32,,4.6,10.7,,,,,
