Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.1,31.3,24.4,1012.9,75,0,,11.7,14.8,,,,,
2,25.7,30.3,22.2,1012.2,80,0,,4.3,11.1,,,,,
3,26.6,31.4,21.6,1012.1,75,0,,15.4,22.2,,,,,
4,24.8,28.9,22.4,1012.5,75,1.02,,23.3,31.3,,,,,
5,25.6,28.3,21.9,1011.8,83,12.95,,10.7,18.3,,,,,
6,24.4,26.1,23.6,1012.8,75,0,,20.4,25.9,,,,,
7,24.3,27.3,21.8,1012.4,70,7.11,,16.7,25.9,,,,,
8,25.2,28.4,21.7,1011.4,74,23.88,,20.4,25.9,,,,,
9,26.4,30.7,23.6,1012.2,82,0,,13.9,18.3,,,,,
10,27.3,31.9,24.3,1013.4,76,0.51,,14.8,18.3,,,,,
11,26.7,30.7,24.6,1012.3,75,0,,18.5,22.2,,,,,
12,26.4,29.8,24.2,1011.2,78,1.02,,14.3,18.3,,,,,
13,26.4,30.7,24.1,1011.2,75,0,,12.6,18.3,,,,,
14,25.3,29.4,22.8,1011.4,78,0,,16.9,42.4,,,,,
15,25.8,29.3,22.3,1011.9,75,22.1,,13,18.3,,,,,
16,25.4,28.8,22,1012.4,74,0,,18.5,22.2,,,,,
17,26.4,30,22.7,1012.8,71,0,,13.9,18.3,,,,,
18,27,30.2,24,1012.7,73,0,,9.8,11.1,,,,,
19,26.2,29.8,23.2,1012.7,79,0,,5,11.1,,,,,
20,27.1,30.1,22.9,1012.9,71,0,,9.1,11.1,,,,,
21,26.2,30.8,21.9,1013.0,76,0,,6.3,14.8,,,,,
22,27.3,30.8,21.7,1012.9,72,0,,13,18.3,,,,,
23,26.7,30.3,24.3,1011.6,79,0,,20,29.4,,,,,
24,25.4,30,23,1011.3,76,1.02,,39.1,83.2,,,,,
25,23.8,26.8,22.7,1014.1,56,9.91,,44.4,57.2,,,,,
26,24.5,26.8,22.1,1015.8,57,0,,41.1,46.5,,,,,
27,25.8,28.7,22.8,1015.3,65,0,,45.4,53.5,,,,,
28,26.9,30.5,24,1014.2,80,0,,36.5,42.4,,,,,
29,27.9,31.6,25.7,1014.5,75,34.04,,19.8,22.2,,,,,
30,27.1,31,25,1015.0,75,0,,21.7,29.4,,,,,
31,27,30.4,24.8,1015.4,76,0,,27,35.2,,,,,
