Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,18,24.7,10,,52,0,10.9,17.2,27.8,,,,,
2,17.8,24.4,8.8,,51,0,11.1,9.1,16.5,,,,,
3,14.9,19.1,9,,69,0,11.9,14.4,20.6,,,,,
4,12.9,18.8,5,,58,0,10.9,7.4,13,,,,,
5,11.8,15.5,9,,80,0,10.3,8.1,18.3,,,,,
6,10.6,12.1,9,,86,9.4,6.9,14.8,24.1,,,,,
7,10.7,15.7,7.4,,79,16.51,10.8,13.7,25.9,,,,,
8,11.7,16.4,6.9,,79,4.57,11.1,14.3,22.2,,,,,
9,12.6,15.5,9.8,,76,0.51,11.3,13.3,20.6,,,,,
10,12.7,16.8,10,,85,0,9.8,8.9,16.5,,,,,
11,14,19,8,,64,13.72,11.7,11.1,20.6,37,,,,
12,12.9,18.5,4.7,,71,0,11.7,5.7,11.1,,,,,
13,17.4,22.2,14,,67,0,11.6,8.9,14.8,,,,,
14,16.5,21.3,10.6,,60,0,10.6,7,11.1,,,,,
15,15.9,21.3,11.3,,65,0,11.4,7.8,16.5,,,,,
16,15.9,21.7,9.3,,66,0.51,11.9,6.1,13,,,,,
17,14.7,20,11,,77,0,11.6,14.6,29.4,48.2,,,,
18,13.5,17.1,8.8,,70,0.51,9.5,12.2,20.6,38.9,,,,
19,13.7,18.4,8,,63,0,11.1,13.3,24.1,,,,,
20,13.9,18.8,10.7,,71,1.27,11.9,9.8,20.6,,,,,
21,14.6,18,11.4,,72,0.25,12.2,10,16.5,,,,,
22,16,20.4,9.4,,80,0.25,11.4,5.9,11.1,,,,,
23,18.4,23.5,13,,69,7.11,9.2,8.9,20.6,,,,,
24,17,23.7,9.4,,60,0,11.1,17,25.9,,,,,
25,18.1,25.7,12,,68,0,12.1,18.1,22.2,,,,,
26,16.2,19.1,13,,88,0,8.7,7.8,16.5,,,,,
27,16.9,24,12,,82,5.08,6.6,6.3,13,,,,,
28,20.2,25,14.3,,66,0,10.8,5,9.4,,,,,
29,23.1,28.5,17,,61,0,10.9,9.4,18.3,,,,,
30,22.3,28.1,15.9,,64,0,10.1,7,14.8,,,,,
