Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.7,9.5,1.4,,64,3.05,,11.1,25.2,,,,,
2,2.6,8,-0.4,,82,1.02,,8.5,14.4,,,,,
3,4.2,7,2.3,,89,0.25,,7,14.4,,,,,
4,6.6,12.8,0.5,,69,0,,6.9,14.4,,,,,
5,7.7,13.1,3.5,,66,0,,9.3,21.7,,,,,
6,8.8,13.1,3.1,,60,0,,10.6,18,,,,,
7,7.9,11.8,5,,65,0,,10.4,21.7,,,,,
8,4.6,7.7,1,,87,0,,8.9,25.2,,,,,
9,3.8,7.9,0.3,,85,0,,7,14.4,,,,,
10,5.3,11.4,-0.3,,64,0,,6.5,14.4,,,,,
11,6.3,12.8,2,,65,0,,7.6,18,,,,,
12,4.7,13.3,0.4,,70,0,,5,10.7,,,,,
13,4.4,9.6,0.4,,84,0,,12.6,28.7,,,,,
14,-0.1,5.8,-3.1,,80,0,,3.7,7.2,,,,,
15,-0.8,6.2,-4.5,,59,0,,4.3,7.2,,,,,
16,-0.4,3.6,-4.1,,59,0,,3.5,3.5,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,-1.6,3,-7.1,,77,0,,6.5,14.4,,,,,
24,1.2,3.6,-0.5,,87,0,,8.7,18,,,,,
25,-1.6,1.7,-5.3,,85,0,,5.9,14.4,,,,,
26,-3.4,-0.5,-7.4,,78,0,,10.6,21.7,,,,,
27,-2.7,-1.5,-3.6,,83,0.25,,16.7,18,,,,,
28,-7.8,-3.2,-12,,85,0,,4.3,7.2,,,,,
29,-1.5,2.4,-8.7,,86,0,,4.1,7.2,,,,,
30,0.6,3.5,-3,,82,0.25,,9.8,18,,,,,
