Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,21.5,25,13.9,,65,0,10,1.9,7.6,,,,,
4,22.9,27.2,16.1,,61,0,10.8,4.6,9.4,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,21.8,26.1,15,,65,0,6.9,4.3,9.4,,,,,
9,23.8,28.9,16.1,,61,0,8.2,5.2,11.1,,,,,
10,20,26.1,16.1,,73,0,10,4.1,11.1,,,,,
11,22.2,27.8,16.1,,71,0,9.8,8.3,18.3,,,,,
12,22.8,27.2,17.8,,69,0,12.1,3.7,14.8,,,,,
13,20.1,23.9,17.2,,84,0,13.7,0,,,,,,
14,,,,,,,,,,,,,,
15,20.2,22.8,17.2,,81,0,10,0,,,,,,
16,,,,,,,,,,,,,,
17,22.8,28.9,17.2,,69,0,11.7,0,,,,,,
18,,,,,,,,,,,,,,
19,21.8,27.8,15,,71,0,9.8,0,,,,,,
20,20.8,27.2,16.1,,74,0,6.8,2.4,9.4,,,,,
21,,,,,,,,,,,,,,
22,22.7,30,16.1,,66,0,9.3,3,14.8,,,,,
23,20.8,25,16.1,,72,0,10,5.2,11.1,,,,,
24,19.2,27.2,13.9,,83,0,,2.4,9.4,,,,,
25,23,27.2,21.1,,64,0,10,5.6,9.4,,,,,
26,23,28.9,15,,69,0,9.2,2.6,13,,,,,
27,24.1,30,15,,64,0,11.4,7.8,13,,,,,
28,22.3,30,15,,70,0,11.3,4.1,16.5,,,,,
29,20.9,27.2,15,,67,0,10.6,0,,,,,,
30,,,,,,,,,,,,,,
31,19.6,26.1,16.1,,82,0,9.5,0,,,,,,
