Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8,9.3,7.2,1027.2,93,0.51,14.8,16.1,21.7,,,,,
2,7.7,8.8,6.9,1016,80,0.25,10.3,30.2,39.6,,,,,
3,8.7,9.5,7.5,1010.2,92,0,6.1,31.9,35.9,,,,,
4,9.7,11.8,8.3,1014.1,89,1.02,7.6,38.2,46.9,,,,,
5,9.9,11.3,9.2,1017.9,97,11.94,5.3,27,39.6,,,,,
6,9.5,11.1,8.8,1018.6,95,0.51,10.1,26.1,35.9,,,,,
7,8.2,10.5,7.1,1017.4,93,7.11,14.3,12.6,25.2,,,,,
8,7.7,10,3.6,1019.1,82,0,34.4,22.4,35.9,,,,,
9,10,11.3,9.3,1016.6,92,0,10.9,36.5,43.2,,,,,
10,10.1,11,9.2,1014.3,90,0.25,5.3,30.6,39.6,,,,,
11,7.9,10.5,6,1015.1,85,3.05,20.3,22.4,35.9,,,,,
12,9.1,10.5,5.8,1008.3,88,7.87,13.7,42.2,53.9,,,,,
13,7.1,9.9,5.5,1006.8,84,1.27,21.4,24.1,35.9,,,,,
14,5.4,9.4,2,1014.8,81,0.51,42.8,9.3,18,,,,,
15,6.1,9.2,2.9,1018.6,77,0,37.8,31.1,46.9,,,,,
16,2.3,5.3,-0.5,1023.8,80,0,9.3,12.2,21.7,,,,,
17,2.3,3.2,1.5,1017.3,88,0,5.3,19.8,28.7,,,,,
18,5.6,7.8,1.8,1017.9,88,0,7.4,24.3,28.7,,,,,
19,7.9,10.7,6.5,1022.3,92,0,10.3,22.4,28.7,,,,,
20,5.4,6.2,4.7,1021.8,84,0,7.6,35.6,53.9,,,,,
21,4.5,5.1,3.9,1013.3,91,6.6,4.3,40,57.6,,,,,
22,4.4,5.4,3.5,1012.9,93,2.54,3.9,8.1,14.4,,,,,
23,4,6.9,0,1017.1,81,0,11.9,18.5,32.4,,,,,
24,5.5,8.4,1.2,1008.6,88,1.02,20.3,22,46.9,,,,,
25,6.9,9.5,5.5,1003.5,78,17.02,32.8,28,39.6,,,,,
26,8.6,11.2,5.9,1006.7,93,6.1,8.2,26.1,35.9,,,,,
27,9.4,12.1,7,1008.1,99,10.41,5,17,25.2,,,,,
28,10.2,11.2,8.9,1010.9,99,2.29,2.6,25.6,35.9,,,,,
