Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,-1.1,3.9,-7.2,1025.1,,0,29.9,5.6,11.1,,,,,
4,-2.7,0,-6.1,1028.1,49,0,34,11.7,18.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,2.2,5,-1.1,1040.2,64,0,29.9,12.8,18.3,,,,,
8,,,,,,,,,,,,,,
9,2.7,3.9,1.1,1028.2,60,0,22.5,13,18.3,,,,,
10,0.9,2.2,0,1020.1,86,,12.2,14.8,18.3,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,4.3,7.8,2.8,1023.5,88,8.89,6.3,10.2,14.8,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,8.3,12.2,5,1029.7,65,0,29.9,12,18.3,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,10.9,13.9,6.1,1004.1,59,,29.9,11.1,22.2,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,6.9,10,1.1,1019.3,65,74.93,37.3,19.1,25.9,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
