Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,25.4,28.5,19,1013.9,73,0,29.9,28.2,33.5,,,,,
3,,,,,,,,,,,,,,
4,9.9,10.5,9,1025.4,92,,9.8,46.3,55.4,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,24,29,14.2,1020.6,68,0,29.9,4.6,9.4,,,,,
10,24,28,14.3,1018.3,68,0,29.9,16.1,27.8,,,,,
11,,,,,,,,,,,,,,
12,25.3,28.5,17,1017.8,67,0,34.9,18.9,29.4,,,,,
13,25.9,30,17,1018.1,65,0,29.9,12,31.3,,,,,
14,25.8,29,16,1017.4,61,0,29.9,12.6,29.4,,,,,
15,,,,,,,,,,,,,,
16,14.2,16.6,11,1020.5,82,0,29.9,23.2,31.3,,,,,
17,12.5,15.5,8.5,1023.3,78,0,29.9,35.6,40.7,,,,,
18,16.6,23,7,1020.5,73,0,34.9,7,9.4,,,,,
19,20.6,26,10.4,1018.3,73,0,29.9,14.8,31.3,,,,,
20,,,,,,,,,,,,,,
21,21.2,27,9.4,1019.4,71,0,45.1,12.4,31.3,,,,,
22,17.6,22,9,1022.0,67,0,34.9,29.1,46.5,,,,,
23,19.6,24.4,11,1020.1,63,0,29.9,13.9,27.8,,,,,
24,20.6,27,10.5,1019.9,64,0,29.9,6.5,9.4,,,,,
25,25.9,31,16,1017.7,61,0,29.9,6.9,18.3,,,,,
26,26.2,30,17,1015.8,60,0,29.9,19.4,33.5,,,,,
27,26.8,31,17.8,1017.5,63,0,29.9,4.6,9.4,,,,,
28,27,30.5,18,1017.2,61,0,29.9,11.1,25.9,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
