Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.5,28.9,20.6,1015.6,69,0,10.3,13.3,18.3,,,,,
2,26.5,30,21.1,1014.2,76,0,10,18.5,22.2,,,,,
3,26.2,30,21.1,1015.4,68,0,10.3,15.2,18.3,,,,,
4,27.2,29.4,22.2,1014.2,75,0,10.8,15.4,22.2,,,,,
5,28.2,28.9,21.7,1014.4,74,0,10.3,15.2,18.3,,,,,
6,26.8,30.6,21.7,1012.4,72,0,10.3,13,18.3,,,,,
7,27.3,32.8,21.1,1010.7,73,0,10,9.6,14.8,,,,,
8,28.2,33.3,21.1,1011.2,70,0,10,12.6,18.3,,,,,
9,28.2,31.1,21.7,1011.1,80,0,10.8,13.3,18.3,,,,,
10,28.2,31.7,22.2,1009,82,0,10,14.8,18.3,,,,,
11,28.9,31.7,22.2,1010.2,79,0,10,19.3,22.2,,,,,
12,29.4,32.8,21.7,1010.2,78,0,10,15.2,18.3,,,,,
13,28.9,32.8,22.2,1012.5,68,0,10.3,13.3,18.3,,,,,
14,28.1,30.6,21.7,1014.3,72,0,10.8,17,22.2,,,,,
15,28.5,30,21.7,1013.4,71,0,10,17.4,18.3,,,,,
16,27.4,33.3,22.2,1014.6,74,0,10,17,22.2,,,,,
17,27.1,32.2,20,1016.8,66,0,9.8,12,14.8,,,,,
18,25.7,29.4,22.2,1015.4,77,0,10,17,22.2,,,,,
19,27.1,28.9,22.2,1014.1,84,0,10.3,18.9,25.9,,,,,
20,27.5,30,22.2,1014.8,77,0,10.5,14.8,18.3,,,,,
21,27.5,31.1,22.2,1012.8,78,0,10.3,18.9,22.2,,,,,
22,27.9,30.6,21.7,1013.6,82,0,10.3,15.4,22.2,,,,,
23,28.5,31.1,22.2,1014.2,80,0,10.3,17.4,18.3,,,,,
24,28.5,33.3,21.7,1014.4,72,0,10.5,13.3,18.3,,,,,
25,28.3,33.3,24.4,1015.1,74,0,10,17,20.6,,,,,
26,27.9,32.8,24.4,1014.2,82,0,10.3,21.3,22.2,,,,,
27,27.9,33.3,24.4,1013.9,77,0,10.3,12,14.8,,,,,
28,28.2,32.2,24.4,1013.7,75,0,10.5,17.6,22.2,,,,,
29,28.2,32.2,24.4,1014.2,73,0,10.5,15.4,22.2,,,,,
30,28.5,31.7,23.9,1013.4,83,0,10.8,22.2,27.8,,,,,
