Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,20.1,23.3,16,1016.7,81,12.95,12.1,1.5,7.6,,,,,
2,21.3,24.5,14.8,1015.4,70,1.02,24.9,6.1,9.4,,,,,
3,22.4,25.6,16.2,1013.2,68,0,29.9,7,9.4,,,,,
4,20,22,15,1022.3,75,27.94,15,8.9,22.2,,,,,
5,21.3,25,13.3,1020.2,69,0,29.9,12.2,16.5,,,,,
6,22.8,26,14.9,1020.2,73,0,29.9,6.7,13,,,,,
7,22.2,25.6,15.5,1018.1,78,0,20.9,9.3,13,,,,,
8,22.3,25.3,15,1016.4,77,0,24,2.2,11.1,,,,,
9,22.7,26,15,1016.4,81,3.05,15,3,14.8,,,,,
10,24.3,26.3,19,1021.7,77,0,22,25.6,31.3,,,,,
11,25.1,28,19.6,1022.2,76,0,15,9.6,14.8,,,,,
12,25.3,30,19.6,1024.3,78,0,18,5.2,14.8,,,,,
13,24,26.4,20,1021.9,86,0,8.9,7.4,14.8,,,,,
14,22.8,25.4,18.2,1018,82,0.51,8.2,3.7,9.4,,,,,
15,22.7,24.6,19.5,1020.2,81,0,10.1,3.7,9.4,,,,,
16,21.8,25.6,17,1019.9,79,2.03,18,4.4,11.1,,,,,
17,21.3,24,16,1017.3,85,2.03,15.9,10.4,22.2,,,,,
18,22.8,25.8,16.3,1016.1,73,3.05,15,11.9,18.3,,,,,
19,23.7,26.5,16.6,1018.1,72,0,20,6.3,13,,,,,
20,22.7,26.4,16.6,1020,77,0,15,0,,,,,,
21,21.9,27.6,14.9,1015.7,79,0,18,8.9,14.8,,,,,
22,23.8,25.5,21,1012,65,0,18,14.1,18.3,,,,,
23,20.2,23.1,16,1018,86,0.51,10.8,8.1,11.1,,,,,
24,21.1,24.1,14.4,1019.3,81,3.05,23,1.5,7.6,,,,,
25,21.9,24.6,17.2,1021.6,80,2.03,15,6.7,13,,,,,
26,21.6,24.2,16.2,1020.6,85,0,10,8.9,13,,,,,
27,23.2,25.9,22.2,1014.3,85,0,10,8.3,13,,,,,
28,24,29,15.7,1006.1,58,0,20,14.8,22.2,,,,,
29,18.4,20.2,17.1,1007.9,79,2.03,12.6,15.6,37,,,,,
30,16.8,19.8,10.1,1011.7,53,5.08,24.9,12.6,18.3,,,,,
31,16.7,18.8,11,1005.6,68,0,18,10.4,18.3,,,,,
