Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-9.3,-7.2,-12.2,1004.2,88,5.08,10.5,9.3,14.8,,,,,
2,-11,-8.9,-13.9,1018.2,80,74.93,6.4,22.2,29.4,,,,,
3,,,,,,,,,,,,,,
4,-8.1,7.2,-8.9,1006.1,,7.87,3.7,17.4,18.3,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,-20.3,-17.8,-23.9,1047.9,81,0,4,3,3.5,,,,,
8,,,,,,,,,,,,,,
9,-11,-6.1,-16.1,1035.2,91,0,2.6,3.7,7.6,,,,,
10,-4.2,0,-11.1,1039.2,87,0,5.6,4.4,7.6,,,,,
11,-10.2,-5,-13.9,1036.3,92,0,3.4,3.7,7.6,,,,,
12,-3.8,2.8,-8.9,1029.8,81,0,8.4,2.2,3.5,,,,,
13,-4.7,-1.1,-10,1037.5,91,0,12.2,7.2,18.3,,,,,
14,-11.1,-7.8,-15,1038.9,91,,12.1,2.2,3.5,,,,,
15,-5.8,-2.2,-7.8,1018.7,89,0,6,3.5,3.5,,,,,
16,,,,,,,,,,,,,,
17,0.3,2.2,-1.1,1012.1,96,0.51,0.8,9.3,18.3,,,,,
18,-0.3,2.2,-1.1,1020.1,92,0,4.3,7.6,7.6,,,,,
19,-1.1,0,-2.2,1015.9,95,0,3.9,9.6,14.8,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,-0.2,0,-1.1,1007.4,99,0,2.4,13.3,14.8,,,,,
23,,,,,,,,,,,,,,
24,2.2,7.8,0,1008,89,0,4.7,12.2,25.9,,,,,
25,1.1,2.2,-2.2,1012.6,99,,3.1,5.6,11.1,,,,,
26,-0.3,3.9,-2.8,1012.1,89,0,7.6,6.5,11.1,,,,,
27,0.2,2.2,-1.1,1008.9,96,0,3.5,8.1,11.1,,,,,
28,2.5,2.8,2.2,1008.3,92,,5.6,9.3,14.8,,,,,
29,,,,,,,,,,,,,,
30,2,2.2,1.1,1019.4,94,0,2.6,6.9,7.6,,,,,
31,,,,,,,,,,,,,,
