Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.2,33,24,,71,0.25,13.4,3.7,11.1,,,,,
2,,,,,,,,,,,,,,
3,27,33,23,,84,0,12.7,2.8,11.1,,,,,
4,26.6,31,22,,78,49.02,17.1,1.9,7.6,,,,,
5,25.4,32,22,,86,0,26.1,0,,,,,,
6,28,34,24,,78,0,24.9,1.3,7.6,,,,,
7,26.7,33,23,,81,0.25,24.1,2.6,7.6,,,,,
8,20.2,30,,,,6.1,15.1,0,,,,,,
9,27.6,35,24,,83,0,9.8,4.6,11.1,,,,,
10,25.8,32,22,,85,0,14,0,,,,,,
11,28.2,32,23,,77,9.91,33,1.9,7.6,,,,,
12,26.7,32,24,,82,0.51,16.3,3.1,11.1,,,,,
13,28.6,33,23,,75,0.51,26.1,0,,,,,,
14,26.2,32,23,,89,0,20.9,0,,,,,,
15,27.7,32,24,,79,0,8,3.7,11.1,,,,,
16,28,33,24,,83,0,10.9,1.5,7.6,,,,,
17,26.5,33,24,,89,1.02,12.6,2.6,7.6,,,,,
18,28,33,24,,80,11.94,16.7,3.1,11.1,,,,,
19,28.4,34,23,,76,0,20.9,1.5,7.6,,,,,
20,26,33,22,,85,0,16.7,1.9,11.1,,,,,
21,25,33,22,,87,0,25.4,1.1,7.6,,,,,
22,26.8,32,22,,80,0,19.2,3.7,18.3,,,,,
23,28.2,32,22,,74,41.91,22.5,0,,,,,,
24,27,33,23,,80,0,16.3,,,,,,,
25,24.2,31,22,,89,5.08,11.4,1.9,7.6,,,,,
26,,,,,,,,,,,,,,
27,29.8,37,26,,68,0,20,0,,,,,,
28,26.4,32,24,,83,0,18.8,1.7,11.1,,,,,
29,27.3,32,22,,77,10.92,20,2.6,7.6,,,,,
30,20.8,31,,,,139.95,19,0,,,,,,
31,,,,,,,,,,,,,,
