Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,27.5,29,24,,68,0,10,8.3,14.8,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,23.4,27,21,,81,,9.7,3.7,14.8,,,,,
6,24.8,27,21,,79,0,8.5,29.1,44.6,,,,,
7,22.2,24,20,,61,0,15.8,23.5,44.6,,,,,
8,16.5,22,13,,68,0,9.3,15.4,24.1,,,,,
9,17.2,18,1,,86,0,6,16.5,33.5,,,,,
10,23,24,21,,82,0,10,12.8,24.1,,,,,
11,25.2,27,21,,69,0,10,13.7,14.8,,,,,
12,23,26,19,,80,5.08,7.6,9.3,18.3,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,18.5,21,11,,60,0,11.6,13,14.8,,,,,
17,16,24,12,,77,0,9.2,0,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,20.8,24,12,,65,0,9.7,12,22.2,,,,,
21,20.3,25,13,,83,0,9.7,9.3,14.8,,,,,
22,22.8,26,16,,67,0,9.3,7.8,14.8,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,26.5,30,24,,68,,10,17,24.1,,,,,
28,23.6,28,18,,70,0,11.1,5.4,9.4,,,,,
