Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.2,12,3,,68,0,57.9,18,23.7,,,,,
2,10,13,8,,64,0,41.2,5.4,9.1,,,,,
3,8.5,11,6,,71,0,55,22.4,33.2,,,,,
4,5.4,10,2,,75,0.25,42,12.4,23.7,,,,,
5,10.4,15,6,,69,0,62.9,6.1,16.5,,,,,
6,18,20,9,,29,0,45.1,20.2,23.7,,,,,
7,7.2,8,7,,86,6.1,23,16.1,23.7,,,,,
8,8,11,4,,72,0,38,8.3,13,,,,,
9,13.4,17,7,,36,0,69,15.4,27.8,,,,,
10,3.8,5,2,,91,10.92,3.5,38,55.4,,,,,
11,3.8,10,0,,83,32,6.4,42.4,55.4,,,,,
12,0.6,3,-2,,85,4.06,23,18.3,27.8,,,,,
13,-2.8,0,-3,,93,23.11,4.5,38.7,64.8,,,,,
14,-1.2,1,-4,,85,4.06,5.1,15.7,27.8,,,,,
15,6.2,10,0,,89,21.08,20.6,35.7,55.4,,,,,
16,3,7,1,,85,9.91,5,14.3,18.3,,,,,
17,9.8,14,4,,52,0,21.2,16.5,23.7,,,,,
18,12.8,16,10,,52,0,31.1,12.8,23.7,,,,,
19,4.8,7,4,,59,0,15,11.3,23.7,,,,,
20,8.4,13,3,,59,0,24.9,12.4,23.7,,,,,
21,5.4,10,3,,88,0,7.1,4.6,9.1,,,,,
22,-3,-1,-4,,100,20.07,2.6,3,3.5,,,,,
23,-3.8,-2,-6,,96,2.03,11.1,6.1,16.5,,,,,
24,-4,-2,,,100,3.05,0.2,11.3,23.7,,,,,
25,-2.6,-1,-7,,69,2.03,22,13.9,33.2,,,,,
26,1.5,4,-1,,62,0,18.8,20.6,33.2,,,,,
27,-3,-2,-4,,97,8.89,14,4.3,9.1,,,,,
28,-2.8,-2,-4,,89,2.54,16.1,25.4,33.2,,,,,
29,2.2,6,-2,,49,0,75,8,16.5,,,,,
30,2.8,5,1,,86,8.89,24.9,10.9,16.5,,,,,
31,5.4,7,1,,97,12.95,9.3,39.8,44.3,,,,,
